encoder_input,decoder_input,decoder_output
"['<de>', '▁Wie', '[MASK]', '▁aus', '▁der', '▁Aus', 'richtung', '▁ist', '[MASK]', ""▁'"", 's', '▁Western', '▁Edge', '▁von', '▁Texas', ""▁'"", 's', '▁Grenze', '[MASK]', '▁', '</s>', '▁Wann', '▁wurde', '▁die', '▁Grenze', '▁zwischen', '▁T', 'X', '▁und', '▁N', 'M', '▁zuerst', '▁erm', 'itt', 'elt', '[MASK]']","['<de>', '▁Wie', '▁weit', '▁aus', '▁der', '▁Aus', 'richtung', '▁ist', '▁Oklahoma', ""▁'"", 's', '▁Western', '▁Edge', '▁von', '▁Texas', ""▁'"", 's', '▁Grenze', '?', '▁', '</s>', '▁Wann', '▁wurde', '▁die', '▁Grenze', '▁zwischen', '▁T', 'X', '▁und', '▁N', 'M', '▁zuerst', '▁erm', 'itt', 'elt', '?']","['▁Wie', '▁weit', '▁aus', '▁der', '▁Aus', 'richtung', '▁ist', '▁Oklahoma', ""▁'"", 's', '▁Western', '▁Edge', '▁von', '▁Texas', ""▁'"", 's', '▁Grenze', '?', '▁', '</s>', '▁Wann', '▁wurde', '▁die', '▁Grenze', '▁zwischen', '▁T', 'X', '▁und', '▁N', 'M', '▁zuerst', '▁erm', 'itt', 'elt', '?', '<de>']"
"['<de>', '▁Wie', '[MASK]', '▁die', '▁nörd', 'liche', '▁Provinz', '[MASK]', '▁L', 'us', 'itan', 'ia', '[MASK]', '?', '[MASK]', '</s>', '▁Was', '▁sind', '▁zwei', '▁große', '▁römische', '[MASK]', 'ät', 'ten', ',', '▁die', '▁es', '▁heute', '▁in', '▁Portugal', '▁noch', '▁gibt', '?', '[MASK]', '</s>', '▁Was']","['<de>', '▁Wie', '▁war', '▁die', '▁nörd', 'liche', '▁Provinz', '▁von', '▁L', 'us', 'itan', 'ia', '▁bekannt', '?', '▁', '</s>', '▁Was', '▁sind', '▁zwei', '▁große', '▁römische', '▁St', 'ät', 'ten', ',', '▁die', '▁es', '▁heute', '▁in', '▁Portugal', '▁noch', '▁gibt', '?', '▁', '</s>', '▁Was']","['▁Wie', '▁war', '▁die', '▁nörd', 'liche', '▁Provinz', '▁von', '▁L', 'us', 'itan', 'ia', '▁bekannt', '?', '▁', '</s>', '▁Was', '▁sind', '▁zwei', '▁große', '▁römische', '▁St', 'ät', 'ten', ',', '▁die', '▁es', '▁heute', '▁in', '▁Portugal', '▁noch', '▁gibt', '?', '▁', '</s>', '▁Was', '<de>']"
"['<de>', '▁Warum', '▁pas', 'st', '▁die', '[MASK]', '[MASK]', '▁zu', '▁der', '▁Se', 'quenz', '▁des', '▁DNA', '-', 'C', 'od', 'ierung', '▁des', '▁G', 'ens', '?', '▁', '</s>', '▁Wie', '▁wird', '▁das', '▁En', 'z', 'ym', '▁genannt', ',', '▁das', '▁die', '▁Trans', '[MASK]', '[MASK]']","['<de>', '▁Warum', '▁pas', 'st', '▁die', '▁m', 'RNA', '▁zu', '▁der', '▁Se', 'quenz', '▁des', '▁DNA', '-', 'C', 'od', 'ierung', '▁des', '▁G', 'ens', '?', '▁', '</s>', '▁Wie', '▁wird', '▁das', '▁En', 'z', 'ym', '▁genannt', ',', '▁das', '▁die', '▁Trans', 'krip', 'tion']","['▁Warum', '▁pas', 'st', '▁die', '▁m', 'RNA', '▁zu', '▁der', '▁Se', 'quenz', '▁des', '▁DNA', '-', 'C', 'od', 'ierung', '▁des', '▁G', 'ens', '?', '▁', '</s>', '▁Wie', '▁wird', '▁das', '▁En', 'z', 'ym', '▁genannt', ',', '▁das', '▁die', '▁Trans', 'krip', 'tion', '<de>']"
"['<de>', '▁Haben', '▁die', '▁fünf', '▁Clubs', '▁gedacht', '[MASK]', '▁dass', '[MASK]', '▁eine', '▁g', 'ute', '[MASK]', '▁ist', '?', '▁', '</s>', '▁Wur', 'den', '▁Ges', 'pr', 'äche', '▁mit', '▁der', '▁Fußball', '-', 'V', 'erein', 'igung', '▁geführt', '[MASK]', '▁um', '▁zu', '▁sehen', '[MASK]', '▁ob']","['<de>', '▁Haben', '▁die', '▁fünf', '▁Clubs', '▁gedacht', ',', '▁dass', '▁das', '▁eine', '▁g', 'ute', '▁Idee', '▁ist', '?', '▁', '</s>', '▁Wur', 'den', '▁Ges', 'pr', 'äche', '▁mit', '▁der', '▁Fußball', '-', 'V', 'erein', 'igung', '▁geführt', ',', '▁um', '▁zu', '▁sehen', ',', '▁ob']","['▁Haben', '▁die', '▁fünf', '▁Clubs', '▁gedacht', ',', '▁dass', '▁das', '▁eine', '▁g', 'ute', '▁Idee', '▁ist', '?', '▁', '</s>', '▁Wur', 'den', '▁Ges', 'pr', 'äche', '▁mit', '▁der', '▁Fußball', '-', 'V', 'erein', 'igung', '▁geführt', ',', '▁um', '▁zu', '▁sehen', ',', '▁ob', '<de>']"
"['<de>', '▁Auf', '▁welcher', '▁TV', '-', 'Station', '▁ist', '▁der', '▁Red', '▁N', 'ose', '▁Day', '[MASK]', '?', '▁', '</s>', '▁In', '▁welchem', '▁Monat', '▁wurde', '[MASK]', '▁Vor', 'sch', 'au', '[MASK]', '▁Spectre', '▁in', '▁Kino', '-', 'K', 'inos', '▁veröffentlicht', '?', '▁', '</s>', '▁In']","['<de>', '▁Auf', '▁welcher', '▁TV', '-', 'Station', '▁ist', '▁der', '▁Red', '▁N', 'ose', '▁Day', '▁erschienen', '?', '▁', '</s>', '▁In', '▁welchem', '▁Monat', '▁wurde', '▁die', '▁Vor', 'sch', 'au', '▁von', '▁Spectre', '▁in', '▁Kino', '-', 'K', 'inos', '▁veröffentlicht', '?', '▁', '</s>', '▁In']","['▁Auf', '▁welcher', '▁TV', '-', 'Station', '▁ist', '▁der', '▁Red', '▁N', 'ose', '▁Day', '▁erschienen', '?', '▁', '</s>', '▁In', '▁welchem', '▁Monat', '▁wurde', '▁die', '▁Vor', 'sch', 'au', '▁von', '▁Spectre', '▁in', '▁Kino', '-', 'K', 'inos', '▁veröffentlicht', '?', '▁', '</s>', '▁In', '<de>']"
"['<de>', '[MASK]', '▁Hudson', '▁River', '▁tr', 'ennt', '▁NYC', ',', '▁aus', '▁welchem', '[MASK]', '-', 'Staat', '?', '▁', '</s>', '[MASK]', '▁einzige', '▁einzige', '▁Fluss', '▁in', '▁NYC', '▁ist', '▁der', '▁Fluss', '?', '▁', '</s>', '▁Welcher', '▁Fluss', '▁se', 'per', '[MASK]', '▁die', '▁Bronx', '▁von']","['<de>', '▁Der', '▁Hudson', '▁River', '▁tr', 'ennt', '▁NYC', ',', '▁aus', '▁welchem', '▁US', '-', 'Staat', '?', '▁', '</s>', '▁Der', '▁einzige', '▁einzige', '▁Fluss', '▁in', '▁NYC', '▁ist', '▁der', '▁Fluss', '?', '▁', '</s>', '▁Welcher', '▁Fluss', '▁se', 'per', 'ates', '▁die', '▁Bronx', '▁von']","['▁Der', '▁Hudson', '▁River', '▁tr', 'ennt', '▁NYC', ',', '▁aus', '▁welchem', '▁US', '-', 'Staat', '?', '▁', '</s>', '▁Der', '▁einzige', '▁einzige', '▁Fluss', '▁in', '▁NYC', '▁ist', '▁der', '▁Fluss', '?', '▁', '</s>', '▁Welcher', '▁Fluss', '▁se', 'per', 'ates', '▁die', '▁Bronx', '▁von', '<de>']"
"['<de>', '▁Wem', '▁hat', '[MASK]', '▁Victoria', '▁ihren', '▁""', 'b', 'esten', '▁und', '▁n', 'ett', 'esten', '▁Ber', 'ater', '""', '▁angesehen', '?', '▁', '</s>', '▁Wer', '▁war', '▁Victoria', '▁nicht', '▁bereit', ',', '▁im', '▁Alter', '▁von', '▁17', '▁Jahren', '▁zu', '▁heir', '[MASK]', '?', '▁']","['<de>', '▁Wem', '▁hat', '▁Königin', '▁Victoria', '▁ihren', '▁""', 'b', 'esten', '▁und', '▁n', 'ett', 'esten', '▁Ber', 'ater', '""', '▁angesehen', '?', '▁', '</s>', '▁Wer', '▁war', '▁Victoria', '▁nicht', '▁bereit', ',', '▁im', '▁Alter', '▁von', '▁17', '▁Jahren', '▁zu', '▁heir', 'aten', '?', '▁']","['▁Wem', '▁hat', '▁Königin', '▁Victoria', '▁ihren', '▁""', 'b', 'esten', '▁und', '▁n', 'ett', 'esten', '▁Ber', 'ater', '""', '▁angesehen', '?', '▁', '</s>', '▁Wer', '▁war', '▁Victoria', '▁nicht', '▁bereit', ',', '▁im', '▁Alter', '▁von', '▁17', '▁Jahren', '▁zu', '▁heir', 'aten', '?', '▁', '<de>']"
"['<de>', '▁Welche', '▁Stadt', '▁wird', '▁als', '▁die', '[MASK]', '▁Hauptstadt', '▁Austral', 'iens', '▁bezeichnet', '?', '▁', '</s>', '▁Was', '▁ist', '▁ein', '▁Beispiel', '▁für', '▁den', '▁austral', 'ischen', '▁zeitgenöss', 'ischen', '▁Tanz', '?', '▁', '</s>', '▁Wie', '▁viele', '▁der', '▁Top', '-', '-', '▁High', '-']","['<de>', '▁Welche', '▁Stadt', '▁wird', '▁als', '▁die', '▁kulturelle', '▁Hauptstadt', '▁Austral', 'iens', '▁bezeichnet', '?', '▁', '</s>', '▁Was', '▁ist', '▁ein', '▁Beispiel', '▁für', '▁den', '▁austral', 'ischen', '▁zeitgenöss', 'ischen', '▁Tanz', '?', '▁', '</s>', '▁Wie', '▁viele', '▁der', '▁Top', '-', '-', '▁High', '-']","['▁Welche', '▁Stadt', '▁wird', '▁als', '▁die', '▁kulturelle', '▁Hauptstadt', '▁Austral', 'iens', '▁bezeichnet', '?', '▁', '</s>', '▁Was', '▁ist', '▁ein', '▁Beispiel', '▁für', '▁den', '▁austral', 'ischen', '▁zeitgenöss', 'ischen', '▁Tanz', '?', '▁', '</s>', '▁Wie', '▁viele', '▁der', '▁Top', '-', '-', '▁High', '-', '<de>']"
"['<de>', '▁Wer', '▁hat', '▁eine', '▁Theorie', '▁der', '▁G', '[MASK]', 'cht', 'igkeit', '[MASK]', '?', '▁', '</s>', '▁Was', '▁hat', '▁John', '▁R', 'aw', 'l', 's', '[MASK]', '?', '▁', '</s>', '▁Welcher', '▁Kontinent', '▁hat', '▁eine', '▁ries', 'ige', '▁Bl', 'ü', 'te', '▁der', '▁politischen']","['<de>', '▁Wer', '▁hat', '▁eine', '▁Theorie', '▁der', '▁G', 'ere', 'cht', 'igkeit', '▁veröffentlicht', '?', '▁', '</s>', '▁Was', '▁hat', '▁John', '▁R', 'aw', 'l', 's', '▁veröffentlicht', '?', '▁', '</s>', '▁Welcher', '▁Kontinent', '▁hat', '▁eine', '▁ries', 'ige', '▁Bl', 'ü', 'te', '▁der', '▁politischen']","['▁Wer', '▁hat', '▁eine', '▁Theorie', '▁der', '▁G', 'ere', 'cht', 'igkeit', '▁veröffentlicht', '?', '▁', '</s>', '▁Was', '▁hat', '▁John', '▁R', 'aw', 'l', 's', '▁veröffentlicht', '?', '▁', '</s>', '▁Welcher', '▁Kontinent', '▁hat', '▁eine', '▁ries', 'ige', '▁Bl', 'ü', 'te', '▁der', '▁politischen', '<de>']"
"['<de>', '[MASK]', '▁Studien', '▁ze', '[MASK]', ',', '▁dass', '▁es', '▁in', '▁der', '▁Gegend', '▁einen', '▁Mangel', '▁an', '▁Informationen', '[MASK]', '▁welche', '▁Art', '▁von', '▁Wahl', '▁gab', '?', '▁', '</s>', '▁Was', '▁wurde', '▁gefunden', ',', '▁um', '▁begr', 'enzt', '[MASK]', '▁zu', 'min', 'dest', '▁schwierig']","['<de>', '▁Die', '▁Studien', '▁ze', 'igten', ',', '▁dass', '▁es', '▁in', '▁der', '▁Gegend', '▁einen', '▁Mangel', '▁an', '▁Informationen', '▁über', '▁welche', '▁Art', '▁von', '▁Wahl', '▁gab', '?', '▁', '</s>', '▁Was', '▁wurde', '▁gefunden', ',', '▁um', '▁begr', 'enzt', '▁oder', '▁zu', 'min', 'dest', '▁schwierig']","['▁Die', '▁Studien', '▁ze', 'igten', ',', '▁dass', '▁es', '▁in', '▁der', '▁Gegend', '▁einen', '▁Mangel', '▁an', '▁Informationen', '▁über', '▁welche', '▁Art', '▁von', '▁Wahl', '▁gab', '?', '▁', '</s>', '▁Was', '▁wurde', '▁gefunden', ',', '▁um', '▁begr', 'enzt', '▁oder', '▁zu', 'min', 'dest', '▁schwierig', '<de>']"
"['<de>', '▁Was', '▁ist', '▁die', '[MASK]', '[MASK]', '▁die', '▁Materie', '▁aus', '▁disk', 'reten', '▁B', 'aus', '[MASK]', 'en', '▁genannt', '▁wird', '?', '[MASK]', '</s>', '▁Welcher', '▁Kol', 'lege', '[MASK]', '▁Demok', 'rit', '[MASK]', '▁auch', '▁ein', '▁griech', 'ischer', '▁Philosoph', '[MASK]', '▁hat', '▁ihm', '▁geholfen']","['<de>', '▁Was', '▁ist', '▁die', '▁Theorie', ',', '▁die', '▁Materie', '▁aus', '▁disk', 'reten', '▁B', 'aus', 'tein', 'en', '▁genannt', '▁wird', '?', '▁', '</s>', '▁Welcher', '▁Kol', 'lege', '▁von', '▁Demok', 'rit', ',', '▁auch', '▁ein', '▁griech', 'ischer', '▁Philosoph', ',', '▁hat', '▁ihm', '▁geholfen']","['▁Was', '▁ist', '▁die', '▁Theorie', ',', '▁die', '▁Materie', '▁aus', '▁disk', 'reten', '▁B', 'aus', 'tein', 'en', '▁genannt', '▁wird', '?', '▁', '</s>', '▁Welcher', '▁Kol', 'lege', '▁von', '▁Demok', 'rit', ',', '▁auch', '▁ein', '▁griech', 'ischer', '▁Philosoph', ',', '▁hat', '▁ihm', '▁geholfen', '<de>']"
"['<de>', '[MASK]', '▁ist', '▁der', '▁Name', '▁der', '▁Kampagne', ',', '▁die', '▁Beyoncé', '▁und', '[MASK]', '[MASK]', '▁diesen', '▁De', 'als', '▁mit', '▁der', '▁Waffe', '▁beteiligt', '▁sind', '?', '▁', '</s>', '▁Welches', '▁Lied', '▁hat', '▁Beyoncé', '▁für', '▁die', '▁World', '▁human', 'it', 'äre', '▁Day', '-']","['<de>', '▁Wie', '▁ist', '▁der', '▁Name', '▁der', '▁Kampagne', ',', '▁die', '▁Beyoncé', '▁und', '▁andere', '▁an', '▁diesen', '▁De', 'als', '▁mit', '▁der', '▁Waffe', '▁beteiligt', '▁sind', '?', '▁', '</s>', '▁Welches', '▁Lied', '▁hat', '▁Beyoncé', '▁für', '▁die', '▁World', '▁human', 'it', 'äre', '▁Day', '-']","['▁Wie', '▁ist', '▁der', '▁Name', '▁der', '▁Kampagne', ',', '▁die', '▁Beyoncé', '▁und', '▁andere', '▁an', '▁diesen', '▁De', 'als', '▁mit', '▁der', '▁Waffe', '▁beteiligt', '▁sind', '?', '▁', '</s>', '▁Welches', '▁Lied', '▁hat', '▁Beyoncé', '▁für', '▁die', '▁World', '▁human', 'it', 'äre', '▁Day', '-', '<de>']"
"['<de>', '▁Was', '▁ist', '▁die', '▁wichtigste', '▁wissenschaft', 'liche', '[MASK]', '▁in', '▁Estland', '?', '[MASK]', '</s>', '▁Was', '▁ist', '▁der', '▁stär', 'k', 'ste', '▁Forschung', ',', '▁der', '▁grundlegende', '▁und', '▁angew', 'and', 'te', '▁Forschung', '▁durch', 'f', 'ührt', '?', '[MASK]', '</s>', '[MASK]', '▁Jahrzehnt']","['<de>', '▁Was', '▁ist', '▁die', '▁wichtigste', '▁wissenschaft', 'liche', '▁Institution', '▁in', '▁Estland', '?', '▁', '</s>', '▁Was', '▁ist', '▁der', '▁stär', 'k', 'ste', '▁Forschung', ',', '▁der', '▁grundlegende', '▁und', '▁angew', 'and', 'te', '▁Forschung', '▁durch', 'f', 'ührt', '?', '▁', '</s>', '▁Welches', '▁Jahrzehnt']","['▁Was', '▁ist', '▁die', '▁wichtigste', '▁wissenschaft', 'liche', '▁Institution', '▁in', '▁Estland', '?', '▁', '</s>', '▁Was', '▁ist', '▁der', '▁stär', 'k', 'ste', '▁Forschung', ',', '▁der', '▁grundlegende', '▁und', '▁angew', 'and', 'te', '▁Forschung', '▁durch', 'f', 'ührt', '?', '▁', '</s>', '▁Welches', '▁Jahrzehnt', '<de>']"
"['<de>', '▁Neben', '▁Meet', 'ings', ',', '▁für', '▁welchen', '▁anderen', '▁Einsatz', '▁wird', '▁die', '▁Tre', 'ffen', '▁genutzt', '?', '▁', '</s>', '▁Abgesehen', '[MASK]', ',', '▁dass', '▁sie', '▁als', '▁Meet', 'ing', '-', 'H', 'all', '▁definiert', '▁werden', ',', '▁welche', '▁andere', '▁Definition', '▁hat', '▁f']","['<de>', '▁Neben', '▁Meet', 'ings', ',', '▁für', '▁welchen', '▁anderen', '▁Einsatz', '▁wird', '▁die', '▁Tre', 'ffen', '▁genutzt', '?', '▁', '</s>', '▁Abgesehen', '▁davon', ',', '▁dass', '▁sie', '▁als', '▁Meet', 'ing', '-', 'H', 'all', '▁definiert', '▁werden', ',', '▁welche', '▁andere', '▁Definition', '▁hat', '▁f']","['▁Neben', '▁Meet', 'ings', ',', '▁für', '▁welchen', '▁anderen', '▁Einsatz', '▁wird', '▁die', '▁Tre', 'ffen', '▁genutzt', '?', '▁', '</s>', '▁Abgesehen', '▁davon', ',', '▁dass', '▁sie', '▁als', '▁Meet', 'ing', '-', 'H', 'all', '▁definiert', '▁werden', ',', '▁welche', '▁andere', '▁Definition', '▁hat', '▁f', '<de>']"
"['<de>', '▁Warum', '▁wurden', '[MASK]', '▁große', '▁Port', 'al', '▁im', '▁Bau', '▁des', '▁römischen', '▁Arch', '▁von', '▁Konst', 'antin', '▁verwendet', '?', '▁', '</s>', '[MASK]', '▁F', '[MASK]', 'ade', '▁von', '▁Saint', '▁Denis', '▁verbindet', '▁run', 'de', '▁B', 'ö', '[MASK]', '▁mit', '▁welchem', '▁anderen', '▁Stil']","['<de>', '▁Warum', '▁wurden', '▁drei', '▁große', '▁Port', 'al', '▁im', '▁Bau', '▁des', '▁römischen', '▁Arch', '▁von', '▁Konst', 'antin', '▁verwendet', '?', '▁', '</s>', '▁Die', '▁F', 'ass', 'ade', '▁von', '▁Saint', '▁Denis', '▁verbindet', '▁run', 'de', '▁B', 'ö', 'gen', '▁mit', '▁welchem', '▁anderen', '▁Stil']","['▁Warum', '▁wurden', '▁drei', '▁große', '▁Port', 'al', '▁im', '▁Bau', '▁des', '▁römischen', '▁Arch', '▁von', '▁Konst', 'antin', '▁verwendet', '?', '▁', '</s>', '▁Die', '▁F', 'ass', 'ade', '▁von', '▁Saint', '▁Denis', '▁verbindet', '▁run', 'de', '▁B', 'ö', 'gen', '▁mit', '▁welchem', '▁anderen', '▁Stil', '<de>']"
"['<de>', '▁Welche', '▁Art', '▁von', '▁Ar', 'r', 'ang', 'ement', '[MASK]', '▁britische', '▁und', '▁ir', 'ische', '▁Bürger', '▁bei', '▁den', '▁Wahlen', '▁in', '▁den', '▁anderen', '[MASK]', '?', '▁', '</s>', '▁Was', '[MASK]', '▁mehrere', '[MASK]', 'gew', '[MASK]', 'liche', '▁Vereinbar', 'ungen', '[MASK]', '▁den', '▁verschiedenen']","['<de>', '▁Welche', '▁Art', '▁von', '▁Ar', 'r', 'ang', 'ement', '▁lassen', '▁britische', '▁und', '▁ir', 'ische', '▁Bürger', '▁bei', '▁den', '▁Wahlen', '▁in', '▁den', '▁anderen', '▁wählen', '?', '▁', '</s>', '▁Was', '▁hat', '▁mehrere', '▁un', 'gew', 'öhn', 'liche', '▁Vereinbar', 'ungen', '▁zwischen', '▁den', '▁verschiedenen']","['▁Welche', '▁Art', '▁von', '▁Ar', 'r', 'ang', 'ement', '▁lassen', '▁britische', '▁und', '▁ir', 'ische', '▁Bürger', '▁bei', '▁den', '▁Wahlen', '▁in', '▁den', '▁anderen', '▁wählen', '?', '▁', '</s>', '▁Was', '▁hat', '▁mehrere', '▁un', 'gew', 'öhn', 'liche', '▁Vereinbar', 'ungen', '▁zwischen', '▁den', '▁verschiedenen', '<de>']"
"['<de>', '▁Welcher', '▁General', '▁wurde', '▁gefe', 'uert', ',', '▁weil', '[MASK]', '▁die', '▁E', 'ind', 'äm', 'm', 'ung', '▁von', '▁Präsident', '▁Truman', '▁tro', 't', 'zt', '?', '[MASK]', '</s>', '▁Welches', '▁A', 'kr', 'onym', '▁wurde', '▁den', '▁s', 'ü', '[MASK]', 'fr', 'ikanischen', '▁Truppen']","['<de>', '▁Welcher', '▁General', '▁wurde', '▁gefe', 'uert', ',', '▁weil', '▁er', '▁die', '▁E', 'ind', 'äm', 'm', 'ung', '▁von', '▁Präsident', '▁Truman', '▁tro', 't', 'zt', '?', '▁', '</s>', '▁Welches', '▁A', 'kr', 'onym', '▁wurde', '▁den', '▁s', 'ü', 'da', 'fr', 'ikanischen', '▁Truppen']","['▁Welcher', '▁General', '▁wurde', '▁gefe', 'uert', ',', '▁weil', '▁er', '▁die', '▁E', 'ind', 'äm', 'm', 'ung', '▁von', '▁Präsident', '▁Truman', '▁tro', 't', 'zt', '?', '▁', '</s>', '▁Welches', '▁A', 'kr', 'onym', '▁wurde', '▁den', '▁s', 'ü', 'da', 'fr', 'ikanischen', '▁Truppen', '<de>']"
"['<de>', '[MASK]', '▁gilt', '▁als', '▁das', '▁beste', '▁ver', 'blieben', 'e', '[MASK]', '▁für', '▁ein', '▁Haus', '▁aus', '▁der', '▁georg', 'ischen', '▁Zeit', '▁und', '▁Stil', '?', '▁', '[MASK]', '▁In', '▁welchem', '▁Jahr', '▁wurde', '▁das', '▁H', 'amm', 'ond', '-', 'Har', 'wood', '-', 'H']","['<de>', '▁Was', '▁gilt', '▁als', '▁das', '▁beste', '▁ver', 'blieben', 'e', '▁Beispiel', '▁für', '▁ein', '▁Haus', '▁aus', '▁der', '▁georg', 'ischen', '▁Zeit', '▁und', '▁Stil', '?', '▁', '</s>', '▁In', '▁welchem', '▁Jahr', '▁wurde', '▁das', '▁H', 'amm', 'ond', '-', 'Har', 'wood', '-', 'H']","['▁Was', '▁gilt', '▁als', '▁das', '▁beste', '▁ver', 'blieben', 'e', '▁Beispiel', '▁für', '▁ein', '▁Haus', '▁aus', '▁der', '▁georg', 'ischen', '▁Zeit', '▁und', '▁Stil', '?', '▁', '</s>', '▁In', '▁welchem', '▁Jahr', '▁wurde', '▁das', '▁H', 'amm', 'ond', '-', 'Har', 'wood', '-', 'H', '<de>']"
"['<de>', '▁Welche', '▁parlament', 'ar', 'ischen', '▁Rechts', 'akte', '▁er', 'lauben', '▁es', ',', '▁dass', '▁eine', '▁Re', 'chnung', '▁für', '▁die', '▁Zustimmung', '▁präsent', '[MASK]', '▁wird', ',', '▁selbst', '▁nachdem', '▁das', '▁House', '▁of', '▁Lord', 's', '▁es', '▁abgelehnt', '▁hat', '?', '▁', '</s>', '▁Wer']","['<de>', '▁Welche', '▁parlament', 'ar', 'ischen', '▁Rechts', 'akte', '▁er', 'lauben', '▁es', ',', '▁dass', '▁eine', '▁Re', 'chnung', '▁für', '▁die', '▁Zustimmung', '▁präsent', 'iert', '▁wird', ',', '▁selbst', '▁nachdem', '▁das', '▁House', '▁of', '▁Lord', 's', '▁es', '▁abgelehnt', '▁hat', '?', '▁', '</s>', '▁Wer']","['▁Welche', '▁parlament', 'ar', 'ischen', '▁Rechts', 'akte', '▁er', 'lauben', '▁es', ',', '▁dass', '▁eine', '▁Re', 'chnung', '▁für', '▁die', '▁Zustimmung', '▁präsent', 'iert', '▁wird', ',', '▁selbst', '▁nachdem', '▁das', '▁House', '▁of', '▁Lord', 's', '▁es', '▁abgelehnt', '▁hat', '?', '▁', '</s>', '▁Wer', '<de>']"
"['<de>', '▁Auf', '▁welcher', '▁Art', '▁von', '[MASK]', '-', 'B', 'and', '▁sind', '▁die', '▁Titel', '-', 'Gew', 'inner', '-', 'Cl', 'ubs', ',', '▁die', '▁auf', '▁dem', '▁Golden', '▁Boot', '[MASK]', '▁sind', '?', '[MASK]', '</s>', '[MASK]', '▁repräsentiert', '▁die', '▁gr', 'üne', '▁Farbe', '▁von']","['<de>', '▁Auf', '▁welcher', '▁Art', '▁von', '▁Metal', '-', 'B', 'and', '▁sind', '▁die', '▁Titel', '-', 'Gew', 'inner', '-', 'Cl', 'ubs', ',', '▁die', '▁auf', '▁dem', '▁Golden', '▁Boot', '▁gelistet', '▁sind', '?', '▁', '</s>', '▁Was', '▁repräsentiert', '▁die', '▁gr', 'üne', '▁Farbe', '▁von']","['▁Auf', '▁welcher', '▁Art', '▁von', '▁Metal', '-', 'B', 'and', '▁sind', '▁die', '▁Titel', '-', 'Gew', 'inner', '-', 'Cl', 'ubs', ',', '▁die', '▁auf', '▁dem', '▁Golden', '▁Boot', '▁gelistet', '▁sind', '?', '▁', '</s>', '▁Was', '▁repräsentiert', '▁die', '▁gr', 'üne', '▁Farbe', '▁von', '<de>']"
"['<de>', '▁Z', 'um', '▁Thema', '▁der', '▁Zweck', 'mäß', 'igkeit', '▁einer', '▁sozial', 'istischen', '▁Wirtschaft', ',', '▁wer', '▁hat', '▁Samuel', 'son', '[MASK]', ',', '▁dass', '▁er', '▁fal', '[MASK]', '[MASK]', '?', '▁', '</s>', '▁Z', 'um', '▁Thema', '▁Main', 'stream', '-', 'W', 'irtschaft', ',']","['<de>', '▁Z', 'um', '▁Thema', '▁der', '▁Zweck', 'mäß', 'igkeit', '▁einer', '▁sozial', 'istischen', '▁Wirtschaft', ',', '▁wer', '▁hat', '▁Samuel', 'son', '▁glaubt', ',', '▁dass', '▁er', '▁fal', 'sch', '▁war', '?', '▁', '</s>', '▁Z', 'um', '▁Thema', '▁Main', 'stream', '-', 'W', 'irtschaft', ',']","['▁Z', 'um', '▁Thema', '▁der', '▁Zweck', 'mäß', 'igkeit', '▁einer', '▁sozial', 'istischen', '▁Wirtschaft', ',', '▁wer', '▁hat', '▁Samuel', 'son', '▁glaubt', ',', '▁dass', '▁er', '▁fal', 'sch', '▁war', '?', '▁', '</s>', '▁Z', 'um', '▁Thema', '▁Main', 'stream', '-', 'W', 'irtschaft', ',', '<de>']"
