encoder_input,decoder_input,decoder_output
"['<fr>', '▁Quelle', '▁sorte', '▁de', '▁frontière', '▁gouvernement', 'ale', '▁trans', 'cen', 'de', '▁la', '▁ré', 'part', 'ition', '▁des', '▁dialectes', ',', '▁ref', 'l', 'ét', 'ant', '▁les', '▁divisions', '▁médié', 'v', 'ales', '▁?', '▁', '</s>', '▁Dans', '▁quelle', '▁province', '▁se', '▁situe', '▁la', '▁F']","['<fr>', '▁Quelle', '▁sorte', '▁de', '▁frontière', '▁gouvernement', 'ale', '▁trans', 'cen', 'de', '▁la', '▁ré', 'part', 'ition', '▁des', '▁dialectes', ',', '▁ref', 'l', 'ét', 'ant', '▁les', '▁divisions', '▁médié', 'v', 'ales', '▁?', '▁', '</s>', '▁Dans', '▁quelle', '▁province', '▁se', '▁situe', '▁la', '▁F']","['▁Quelle', '▁sorte', '▁de', '▁frontière', '▁gouvernement', 'ale', '▁trans', 'cen', 'de', '▁la', '▁ré', 'part', 'ition', '▁des', '▁dialectes', ',', '▁ref', 'l', 'ét', 'ant', '▁les', '▁divisions', '▁médié', 'v', 'ales', '▁?', '▁', '</s>', '▁Dans', '▁quelle', '▁province', '▁se', '▁situe', '▁la', '▁F', '<fr>']"
"['<fr>', '▁Qui', '▁a', '▁conse', 'illé', '▁Vic', 'ot', 'ria', '▁de', '▁commencer', '▁à', '▁s', ""'"", 'ex', 'primer', '▁en', '▁public', '▁?', '▁', '</s>', '▁Où', '▁Victoria', '▁a', '-', '[MASK]', '-', 'elle', '▁visité', '▁pour', '▁devenir', '▁plus', '▁visible', '▁au', '▁public', '▁?', '▁']","['<fr>', '▁Qui', '▁a', '▁conse', 'illé', '▁Vic', 'ot', 'ria', '▁de', '▁commencer', '▁à', '▁s', ""'"", 'ex', 'primer', '▁en', '▁public', '▁?', '▁', '</s>', '▁Où', '▁Victoria', '▁a', '-', 't', '-', 'elle', '▁visité', '▁pour', '▁devenir', '▁plus', '▁visible', '▁au', '▁public', '▁?', '▁']","['▁Qui', '▁a', '▁conse', 'illé', '▁Vic', 'ot', 'ria', '▁de', '▁commencer', '▁à', '▁s', ""'"", 'ex', 'primer', '▁en', '▁public', '▁?', '▁', '</s>', '▁Où', '▁Victoria', '▁a', '-', 't', '-', 'elle', '▁visité', '▁pour', '▁devenir', '▁plus', '▁visible', '▁au', '▁public', '▁?', '▁', '<fr>']"
"['<fr>', '▁Qui', '▁a', '▁payé', '▁la', '▁plus', '▁grande', '▁partie', '▁de', '▁la', '▁tournée', '▁de', '[MASK]', '▁de', '▁Chopin', '▁?', '▁', '</s>', '▁Que', '▁se', '▁pass', 'ait', '-', 'il', '▁en', '▁avril', '[MASK]', '▁à', '▁Paris', '▁?', '▁', '</s>', '▁Quel', '▁était', '▁le', '▁patrimoine']","['<fr>', '▁Qui', '▁a', '▁payé', '▁la', '▁plus', '▁grande', '▁partie', '▁de', '▁la', '▁tournée', '▁de', '▁1848', '▁de', '▁Chopin', '▁?', '▁', '</s>', '▁Que', '▁se', '▁pass', 'ait', '-', 'il', '▁en', '▁avril', '▁1848', '▁à', '▁Paris', '▁?', '▁', '</s>', '▁Quel', '▁était', '▁le', '▁patrimoine']","['▁Qui', '▁a', '▁payé', '▁la', '▁plus', '▁grande', '▁partie', '▁de', '▁la', '▁tournée', '▁de', '▁1848', '▁de', '▁Chopin', '▁?', '▁', '</s>', '▁Que', '▁se', '▁pass', 'ait', '-', 'il', '▁en', '▁avril', '▁1848', '▁à', '▁Paris', '▁?', '▁', '</s>', '▁Quel', '▁était', '▁le', '▁patrimoine', '<fr>']"
"['<fr>', '▁Qui', '▁a', '▁fait', '▁pression', '[MASK]', '▁Che', 'ck', 'os', 'lova', 'k', 'ia', '▁pour', '▁men', 'er', '▁des', '▁pur', 'ges', '[MASK]', '▁', '</s>', '[MASK]', '[MASK]', '▁direction', '▁la', '▁Yougoslavie', '[MASK]', '-', 'elle', '▁devenue', '▁membre', '▁fondateur', '▁du', '▁M', 'ouv', 'ement']","['<fr>', '▁Qui', '▁a', '▁fait', '▁pression', '▁sur', '▁Che', 'ck', 'os', 'lova', 'k', 'ia', '▁pour', '▁men', 'er', '▁des', '▁pur', 'ges', '▁?', '▁', '</s>', '▁Sous', '▁quelle', '▁direction', '▁la', '▁Yougoslavie', '▁est', '-', 'elle', '▁devenue', '▁membre', '▁fondateur', '▁du', '▁M', 'ouv', 'ement']","['▁Qui', '▁a', '▁fait', '▁pression', '▁sur', '▁Che', 'ck', 'os', 'lova', 'k', 'ia', '▁pour', '▁men', 'er', '▁des', '▁pur', 'ges', '▁?', '▁', '</s>', '▁Sous', '▁quelle', '▁direction', '▁la', '▁Yougoslavie', '▁est', '-', 'elle', '▁devenue', '▁membre', '▁fondateur', '▁du', '▁M', 'ouv', 'ement', '<fr>']"
"['<fr>', '▁Qui', '▁a', '[MASK]', '▁la', '[MASK]', '▁de', '▁la', '▁chasse', '▁sur', '▁Internet', '▁?', '▁', '[MASK]', '▁Qu', ""'"", 'est', '-', 'ce', '▁que', '▁les', '▁chasseurs', '▁ont', '▁s', '[MASK]', '▁la', '▁chasse', '▁sur', '▁Internet', '▁viol', '[MASK]', '▁?', '▁', '[MASK]', '▁Qu', ""'""]","['<fr>', '▁Qui', '▁a', '▁critiqué', '▁la', '▁pratique', '▁de', '▁la', '▁chasse', '▁sur', '▁Internet', '▁?', '▁', '</s>', '▁Qu', ""'"", 'est', '-', 'ce', '▁que', '▁les', '▁chasseurs', '▁ont', '▁s', 'enti', '▁la', '▁chasse', '▁sur', '▁Internet', '▁viol', 'ée', '▁?', '▁', '</s>', '▁Qu', ""'""]","['▁Qui', '▁a', '▁critiqué', '▁la', '▁pratique', '▁de', '▁la', '▁chasse', '▁sur', '▁Internet', '▁?', '▁', '</s>', '▁Qu', ""'"", 'est', '-', 'ce', '▁que', '▁les', '▁chasseurs', '▁ont', '▁s', 'enti', '▁la', '▁chasse', '▁sur', '▁Internet', '▁viol', 'ée', '▁?', '▁', '</s>', '▁Qu', ""'"", '<fr>']"
"['<fr>', '▁Où', '▁se', '[MASK]', '▁le', '▁British', '▁C', 'em', 'eter', 'y', '▁Montevideo', '[MASK]', '▁', '</s>', '▁Qui', '▁a', '▁acheté', '▁un', '▁terrain', '▁au', '▁nom', '▁des', '▁résidents', '▁anglais', '[MASK]', '▁', '</s>', '▁Quand', '▁M', '.', '▁Thomas', '[MASK]', '▁Hood', '▁a', '[MASK]', 't']","['<fr>', '▁Où', '▁se', '▁trouve', '▁le', '▁British', '▁C', 'em', 'eter', 'y', '▁Montevideo', '▁?', '▁', '</s>', '▁Qui', '▁a', '▁acheté', '▁un', '▁terrain', '▁au', '▁nom', '▁des', '▁résidents', '▁anglais', '▁?', '▁', '</s>', '▁Quand', '▁M', '.', '▁Thomas', '▁Samuel', '▁Hood', '▁a', '-', 't']","['▁Où', '▁se', '▁trouve', '▁le', '▁British', '▁C', 'em', 'eter', 'y', '▁Montevideo', '▁?', '▁', '</s>', '▁Qui', '▁a', '▁acheté', '▁un', '▁terrain', '▁au', '▁nom', '▁des', '▁résidents', '▁anglais', '▁?', '▁', '</s>', '▁Quand', '▁M', '.', '▁Thomas', '▁Samuel', '▁Hood', '▁a', '-', 't', '<fr>']"
"['<fr>', '[MASK]', '▁port', '▁de', '▁Mel', 'borne', '▁est', '[MASK]', '▁port', '▁maritime', '[MASK]', '▁plus', '▁ach', 'aland', 'é', '▁pour', '[MASK]', '[MASK]', 'ret', '▁conten', 'eur', 'isé', '▁et', '[MASK]', '▁?', '[MASK]', '</s>', '[MASK]', '▁est', '[MASK]', '▁principal', '▁termin', 'us', '▁du', '▁train', '▁métro']","['<fr>', '▁Quel', '▁port', '▁de', '▁Mel', 'borne', '▁est', '▁le', '▁port', '▁maritime', '▁le', '▁plus', '▁ach', 'aland', 'é', '▁pour', '▁le', '▁f', 'ret', '▁conten', 'eur', 'isé', '▁et', '▁général', '▁?', '▁', '</s>', '▁Quel', '▁est', '▁le', '▁principal', '▁termin', 'us', '▁du', '▁train', '▁métro']","['▁Quel', '▁port', '▁de', '▁Mel', 'borne', '▁est', '▁le', '▁port', '▁maritime', '▁le', '▁plus', '▁ach', 'aland', 'é', '▁pour', '▁le', '▁f', 'ret', '▁conten', 'eur', 'isé', '▁et', '▁général', '▁?', '▁', '</s>', '▁Quel', '▁est', '▁le', '▁principal', '▁termin', 'us', '▁du', '▁train', '▁métro', '<fr>']"
"['<fr>', '▁Quel', '▁film', '▁est', '▁basé', '[MASK]', '▁un', '▁roman', '▁d', ""'"", 'Ed', 'na', '▁Fer', 'ber', '▁?', '[MASK]', '</s>', '▁En', '▁quelle', '▁année', '[MASK]', '▁com', 'édie', '▁musicale', '▁Broadway', '▁a', '-', 't', '-', 'elle', '▁été', '▁produite', '▁?', '[MASK]', '</s>', '▁Quel']","['<fr>', '▁Quel', '▁film', '▁est', '▁basé', '▁sur', '▁un', '▁roman', '▁d', ""'"", 'Ed', 'na', '▁Fer', 'ber', '▁?', '▁', '</s>', '▁En', '▁quelle', '▁année', '▁la', '▁com', 'édie', '▁musicale', '▁Broadway', '▁a', '-', 't', '-', 'elle', '▁été', '▁produite', '▁?', '▁', '</s>', '▁Quel']","['▁Quel', '▁film', '▁est', '▁basé', '▁sur', '▁un', '▁roman', '▁d', ""'"", 'Ed', 'na', '▁Fer', 'ber', '▁?', '▁', '</s>', '▁En', '▁quelle', '▁année', '▁la', '▁com', 'édie', '▁musicale', '▁Broadway', '▁a', '-', 't', '-', 'elle', '▁été', '▁produite', '▁?', '▁', '</s>', '▁Quel', '<fr>']"
"['<fr>', '▁Qu', ""'"", 'est', '-', 'ce', '▁que', '▁le', '▁symbole', '▁chimique', '▁de', '▁l', ""'"", 'hydrogène', '▁?', '▁', '</s>', '▁Quel', '▁est', '▁le', '▁numéro', '▁atom', 'ique', '▁utilisé', '▁pour', '▁l', ""'"", 'hydrogène', '▁?', '▁', '</s>', '▁Quelle', '▁est', '▁la', '▁masse', '▁atom']","['<fr>', '▁Qu', ""'"", 'est', '-', 'ce', '▁que', '▁le', '▁symbole', '▁chimique', '▁de', '▁l', ""'"", 'hydrogène', '▁?', '▁', '</s>', '▁Quel', '▁est', '▁le', '▁numéro', '▁atom', 'ique', '▁utilisé', '▁pour', '▁l', ""'"", 'hydrogène', '▁?', '▁', '</s>', '▁Quelle', '▁est', '▁la', '▁masse', '▁atom']","['▁Qu', ""'"", 'est', '-', 'ce', '▁que', '▁le', '▁symbole', '▁chimique', '▁de', '▁l', ""'"", 'hydrogène', '▁?', '▁', '</s>', '▁Quel', '▁est', '▁le', '▁numéro', '▁atom', 'ique', '▁utilisé', '▁pour', '▁l', ""'"", 'hydrogène', '▁?', '▁', '</s>', '▁Quelle', '▁est', '▁la', '▁masse', '▁atom', '<fr>']"
"['<fr>', '▁Quel', '▁traité', '▁était', '▁cens', 'é', '▁empê', 'cher', '[MASK]', ""'"", 'Allemagne', '▁d', ""'"", 'avoir', '▁des', '▁armes', '▁ant', 'ia', 'ér', 'iennes', '▁?', '▁', '</s>', '▁Quand', '[MASK]', ""'"", '[MASK]', 'nement', '▁ant', 'ia', 'ér', 'ien', '▁secret', '▁a', '-', 't']","['<fr>', '▁Quel', '▁traité', '▁était', '▁cens', 'é', '▁empê', 'cher', '▁l', ""'"", 'Allemagne', '▁d', ""'"", 'avoir', '▁des', '▁armes', '▁ant', 'ia', 'ér', 'iennes', '▁?', '▁', '</s>', '▁Quand', '▁l', ""'"", 'entraî', 'nement', '▁ant', 'ia', 'ér', 'ien', '▁secret', '▁a', '-', 't']","['▁Quel', '▁traité', '▁était', '▁cens', 'é', '▁empê', 'cher', '▁l', ""'"", 'Allemagne', '▁d', ""'"", 'avoir', '▁des', '▁armes', '▁ant', 'ia', 'ér', 'iennes', '▁?', '▁', '</s>', '▁Quand', '▁l', ""'"", 'entraî', 'nement', '▁ant', 'ia', 'ér', 'ien', '▁secret', '▁a', '-', 't', '<fr>']"
"['<fr>', '▁Quel', '▁est', '▁l', ""'"", 'exemple', '▁d', ""'"", 'un', '▁livre', '▁de', '▁médecine', '▁de', '▁l', ""'"", 'époque', '▁de', '▁Mal', 'la', '▁?', '▁', '</s>', '▁À', '▁quelle', '▁date', '▁Am', 'ark', 'osh', '▁arrive', '-', 't', '-', '[MASK]', '▁?', '▁', '</s>']","['<fr>', '▁Quel', '▁est', '▁l', ""'"", 'exemple', '▁d', ""'"", 'un', '▁livre', '▁de', '▁médecine', '▁de', '▁l', ""'"", 'époque', '▁de', '▁Mal', 'la', '▁?', '▁', '</s>', '▁À', '▁quelle', '▁date', '▁Am', 'ark', 'osh', '▁arrive', '-', 't', '-', 'il', '▁?', '▁', '</s>']","['▁Quel', '▁est', '▁l', ""'"", 'exemple', '▁d', ""'"", 'un', '▁livre', '▁de', '▁médecine', '▁de', '▁l', ""'"", 'époque', '▁de', '▁Mal', 'la', '▁?', '▁', '</s>', '▁À', '▁quelle', '▁date', '▁Am', 'ark', 'osh', '▁arrive', '-', 't', '-', 'il', '▁?', '▁', '</s>', '<fr>']"
"['<fr>', '▁Des', '▁espèces', '▁avia', 'ires', '▁t', 'elles', '▁que', '[MASK]', 'ch', 'ior', 'nis', '▁h', 'ux', 'ley', 'i', '▁et', '▁X', 'ia', 'ot', 'ingia', '[MASK]', 'zh', 'eng', '▁sont', '▁à', '▁partir', '▁de', '[MASK]', '[MASK]', '▁?', '[MASK]', '</s>', '▁Pendant', '[MASK]', '[MASK]']","['<fr>', '▁Des', '▁espèces', '▁avia', 'ires', '▁t', 'elles', '▁que', '▁An', 'ch', 'ior', 'nis', '▁h', 'ux', 'ley', 'i', '▁et', '▁X', 'ia', 'ot', 'ingia', '▁', 'zh', 'eng', '▁sont', '▁à', '▁partir', '▁de', '▁quelle', '▁période', '▁?', '▁', '</s>', '▁Pendant', '▁quelle', '▁période']","['▁Des', '▁espèces', '▁avia', 'ires', '▁t', 'elles', '▁que', '▁An', 'ch', 'ior', 'nis', '▁h', 'ux', 'ley', 'i', '▁et', '▁X', 'ia', 'ot', 'ingia', '▁', 'zh', 'eng', '▁sont', '▁à', '▁partir', '▁de', '▁quelle', '▁période', '▁?', '▁', '</s>', '▁Pendant', '▁quelle', '▁période', '<fr>']"
"['<fr>', '[MASK]', '[MASK]', '▁Sin', 'atra', ',', '[MASK]', 'is', '▁Day', ',', '▁Johnny', '▁M', 'ath', 'is', ',', '▁N', 'at', '▁King', '▁C', 'ole', '▁et', '▁Perry', '▁C', 'ô', 'me', ',', '[MASK]', '▁était', '▁un', '▁des', '[MASK]', '▁artistes', '▁de', '▁radio', '▁contemp', 'ora']","['<fr>', '▁Avec', '▁Frank', '▁Sin', 'atra', ',', '▁Dor', 'is', '▁Day', ',', '▁Johnny', '▁M', 'ath', 'is', ',', '▁N', 'at', '▁King', '▁C', 'ole', '▁et', '▁Perry', '▁C', 'ô', 'me', ',', '▁qui', '▁était', '▁un', '▁des', '▁premiers', '▁artistes', '▁de', '▁radio', '▁contemp', 'ora']","['▁Avec', '▁Frank', '▁Sin', 'atra', ',', '▁Dor', 'is', '▁Day', ',', '▁Johnny', '▁M', 'ath', 'is', ',', '▁N', 'at', '▁King', '▁C', 'ole', '▁et', '▁Perry', '▁C', 'ô', 'me', ',', '▁qui', '▁était', '▁un', '▁des', '▁premiers', '▁artistes', '▁de', '▁radio', '▁contemp', 'ora', '<fr>']"
"['<fr>', '▁Quand', '▁la', '▁conception', '▁a', '[MASK]', 't', '[MASK]', 'elle', '▁commencé', '▁pour', '▁le', '▁12', ',', '8', '▁cent', 'im', 'ètre', '▁Fla', 'K', '▁?', '[MASK]', '</s>', '▁Qu', ""'"", 'a', '▁fait', '▁le', '▁Fla', 'K', '▁39', '▁?', '[MASK]', '</s>', '▁Que', '▁font']","['<fr>', '▁Quand', '▁la', '▁conception', '▁a', '-', 't', '-', 'elle', '▁commencé', '▁pour', '▁le', '▁12', ',', '8', '▁cent', 'im', 'ètre', '▁Fla', 'K', '▁?', '▁', '</s>', '▁Qu', ""'"", 'a', '▁fait', '▁le', '▁Fla', 'K', '▁39', '▁?', '▁', '</s>', '▁Que', '▁font']","['▁Quand', '▁la', '▁conception', '▁a', '-', 't', '-', 'elle', '▁commencé', '▁pour', '▁le', '▁12', ',', '8', '▁cent', 'im', 'ètre', '▁Fla', 'K', '▁?', '▁', '</s>', '▁Qu', ""'"", 'a', '▁fait', '▁le', '▁Fla', 'K', '▁39', '▁?', '▁', '</s>', '▁Que', '▁font', '<fr>']"
"['<fr>', '▁Quels', '▁types', '▁de', '▁produits', '▁en', '▁verre', '▁peuvent', '▁être', '▁utilisés', '▁pour', '[MASK]', 'er', '[MASK]', '[MASK]', '▁?', '▁', '</s>', '▁Dans', '▁quel', '[MASK]', '▁les', '▁fibres', '▁de', '▁verre', '▁servent', '-', 'elles', '▁à', '[MASK]', 'ten', 'ir', '▁l', ""'"", 'air', '▁mort']","['<fr>', '▁Quels', '▁types', '▁de', '▁produits', '▁en', '▁verre', '▁peuvent', '▁être', '▁utilisés', '▁pour', '▁envoy', 'er', '▁des', '▁informations', '▁?', '▁', '</s>', '▁Dans', '▁quel', '▁produit', '▁les', '▁fibres', '▁de', '▁verre', '▁servent', '-', 'elles', '▁à', '▁re', 'ten', 'ir', '▁l', ""'"", 'air', '▁mort']","['▁Quels', '▁types', '▁de', '▁produits', '▁en', '▁verre', '▁peuvent', '▁être', '▁utilisés', '▁pour', '▁envoy', 'er', '▁des', '▁informations', '▁?', '▁', '</s>', '▁Dans', '▁quel', '▁produit', '▁les', '▁fibres', '▁de', '▁verre', '▁servent', '-', 'elles', '▁à', '▁re', 'ten', 'ir', '▁l', ""'"", 'air', '▁mort', '<fr>']"
"['<fr>', '▁Quelle', '[MASK]', 'ification', '[MASK]', ""'"", 'administration', '▁a', '[MASK]', 't', '[MASK]', 'elle', '▁jug', 'ée', '▁contra', '[MASK]', '[MASK]', '▁financement', '▁de', '[MASK]', ""'"", '[MASK]', '▁?', '▁', '</s>', '▁Quel', '▁pays', '[MASK]', 'min', 'ist', 'rait', '▁les', '▁av', 'orte', 'ments', '▁for']","['<fr>', '▁Quelle', '▁mod', 'ification', '▁l', ""'"", 'administration', '▁a', '-', 't', '-', 'elle', '▁jug', 'ée', '▁contra', 'ire', '▁au', '▁financement', '▁de', '▁l', ""'"", 'UNFPA', '▁?', '▁', '</s>', '▁Quel', '▁pays', '▁ad', 'min', 'ist', 'rait', '▁les', '▁av', 'orte', 'ments', '▁for']","['▁Quelle', '▁mod', 'ification', '▁l', ""'"", 'administration', '▁a', '-', 't', '-', 'elle', '▁jug', 'ée', '▁contra', 'ire', '▁au', '▁financement', '▁de', '▁l', ""'"", 'UNFPA', '▁?', '▁', '</s>', '▁Quel', '▁pays', '▁ad', 'min', 'ist', 'rait', '▁les', '▁av', 'orte', 'ments', '▁for', '<fr>']"
"['<fr>', '▁Qui', '▁a', '▁détruit', '▁la', '[MASK]', '▁des', '▁forces', '▁nav', 'ales', '▁ottoman', 'es', '▁pendant', '▁la', '▁bataille', '▁de', '▁Nav', 'ar', '[MASK]', '▁?', '[MASK]', '</s>', '▁En', '▁quelle', '▁année', '▁la', '▁Grèce', '▁est', '-', 'elle', '▁enf', 'in', '▁devenue', '▁un', '▁État', '[MASK]']","['<fr>', '▁Qui', '▁a', '▁détruit', '▁la', '▁plupart', '▁des', '▁forces', '▁nav', 'ales', '▁ottoman', 'es', '▁pendant', '▁la', '▁bataille', '▁de', '▁Nav', 'ar', 'ino', '▁?', '▁', '</s>', '▁En', '▁quelle', '▁année', '▁la', '▁Grèce', '▁est', '-', 'elle', '▁enf', 'in', '▁devenue', '▁un', '▁État', '▁indépendant']","['▁Qui', '▁a', '▁détruit', '▁la', '▁plupart', '▁des', '▁forces', '▁nav', 'ales', '▁ottoman', 'es', '▁pendant', '▁la', '▁bataille', '▁de', '▁Nav', 'ar', 'ino', '▁?', '▁', '</s>', '▁En', '▁quelle', '▁année', '▁la', '▁Grèce', '▁est', '-', 'elle', '▁enf', 'in', '▁devenue', '▁un', '▁État', '▁indépendant', '<fr>']"
"['<fr>', '▁Quel', '▁trait', '▁Cl', 'im', 'ac', 'us', '▁a', '-', 't', '-', 'il', '▁cru', '[MASK]', '▁Hegel', '▁a', '▁sup', 'primé', '▁?', '▁', '[MASK]', '▁À', '▁qui', '▁la', '[MASK]', 'ont', 'é', '▁de', '▁Hegel', '▁a', '-', 't', '-', 'elle', '▁cru', '▁de']","['<fr>', '▁Quel', '▁trait', '▁Cl', 'im', 'ac', 'us', '▁a', '-', 't', '-', 'il', '▁cru', '▁que', '▁Hegel', '▁a', '▁sup', 'primé', '▁?', '▁', '</s>', '▁À', '▁qui', '▁la', '▁vol', 'ont', 'é', '▁de', '▁Hegel', '▁a', '-', 't', '-', 'elle', '▁cru', '▁de']","['▁Quel', '▁trait', '▁Cl', 'im', 'ac', 'us', '▁a', '-', 't', '-', 'il', '▁cru', '▁que', '▁Hegel', '▁a', '▁sup', 'primé', '▁?', '▁', '</s>', '▁À', '▁qui', '▁la', '▁vol', 'ont', 'é', '▁de', '▁Hegel', '▁a', '-', 't', '-', 'elle', '▁cru', '▁de', '<fr>']"
"['<fr>', '▁Qu', ""'"", 'est', '-', 'il', '▁advenu', '▁de', '▁l', ""'"", 'utilisation', '▁des', '▁produits', '▁d', ""'"", 'innov', 'ation', '▁financière', '▁dans', '▁les', '▁années', '[MASK]', '▁ont', '▁précéd', 'é', '[MASK]', '▁crise', '▁financière', '▁?', '▁', '</s>', '[MASK]', '▁l', ""'"", '[MASK]', '▁du']","['<fr>', '▁Qu', ""'"", 'est', '-', 'il', '▁advenu', '▁de', '▁l', ""'"", 'utilisation', '▁des', '▁produits', '▁d', ""'"", 'innov', 'ation', '▁financière', '▁dans', '▁les', '▁années', '▁qui', '▁ont', '▁précéd', 'é', '▁la', '▁crise', '▁financière', '▁?', '▁', '</s>', '▁Quand', '▁l', ""'"", 'émission', '▁du']","['▁Qu', ""'"", 'est', '-', 'il', '▁advenu', '▁de', '▁l', ""'"", 'utilisation', '▁des', '▁produits', '▁d', ""'"", 'innov', 'ation', '▁financière', '▁dans', '▁les', '▁années', '▁qui', '▁ont', '▁précéd', 'é', '▁la', '▁crise', '▁financière', '▁?', '▁', '</s>', '▁Quand', '▁l', ""'"", 'émission', '▁du', '<fr>']"
"['<fr>', '▁Quelles', '▁sont', '▁les', '▁divisions', '▁polytechn', 'iques', '▁des', '▁universités', '▁nationales', '▁appelées', '▁au', '▁Canada', '▁?', '▁', '[MASK]', '▁Dans', '▁quelle', '▁ville', '▁se', '▁situe', '▁l', ""'"", 'É', 'cole', '▁polytechn', '[MASK]', '▁de', '▁M', 'ontr', 'é', 'al', '▁?', '▁', '[MASK]', '▁En']","['<fr>', '▁Quelles', '▁sont', '▁les', '▁divisions', '▁polytechn', 'iques', '▁des', '▁universités', '▁nationales', '▁appelées', '▁au', '▁Canada', '▁?', '▁', '</s>', '▁Dans', '▁quelle', '▁ville', '▁se', '▁situe', '▁l', ""'"", 'É', 'cole', '▁polytechn', 'ique', '▁de', '▁M', 'ontr', 'é', 'al', '▁?', '▁', '</s>', '▁En']","['▁Quelles', '▁sont', '▁les', '▁divisions', '▁polytechn', 'iques', '▁des', '▁universités', '▁nationales', '▁appelées', '▁au', '▁Canada', '▁?', '▁', '</s>', '▁Dans', '▁quelle', '▁ville', '▁se', '▁situe', '▁l', ""'"", 'É', 'cole', '▁polytechn', 'ique', '▁de', '▁M', 'ontr', 'é', 'al', '▁?', '▁', '</s>', '▁En', '<fr>']"
"['<fr>', '▁Quel', '▁était', '▁le', '▁nom', '▁officiel', '▁du', '▁pays', '▁dans', '▁lequel', '[MASK]', '▁Loi', '▁sur', '[MASK]', '▁famille', '▁somal', 'ienne', '▁de', '▁1975', '▁a', '▁été', '[MASK]', '▁?', '▁', '</s>', '▁En', '▁plus', '▁d', ""'"", 'accord', 'er', '▁aux', '[MASK]', 'ints', '[MASK]', '[MASK]']","['<fr>', '▁Quel', '▁était', '▁le', '▁nom', '▁officiel', '▁du', '▁pays', '▁dans', '▁lequel', '▁la', '▁Loi', '▁sur', '▁la', '▁famille', '▁somal', 'ienne', '▁de', '▁1975', '▁a', '▁été', '▁adoptée', '▁?', '▁', '</s>', '▁En', '▁plus', '▁d', ""'"", 'accord', 'er', '▁aux', '▁conjo', 'ints', '▁des', '▁droits']","['▁Quel', '▁était', '▁le', '▁nom', '▁officiel', '▁du', '▁pays', '▁dans', '▁lequel', '▁la', '▁Loi', '▁sur', '▁la', '▁famille', '▁somal', 'ienne', '▁de', '▁1975', '▁a', '▁été', '▁adoptée', '▁?', '▁', '</s>', '▁En', '▁plus', '▁d', ""'"", 'accord', 'er', '▁aux', '▁conjo', 'ints', '▁des', '▁droits', '<fr>']"
