encoder_input,decoder_input,decoder_output
"['<tr>', '▁Ter', 'rif', 'ier', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Ter', 'rif', 'ier', '▁filminin', '▁hangi', '▁türlerde', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Ter', 'rif', 'ier', '▁filminin', '[MASK]', '▁kim', '?', '▁', '</s>', '▁The', '▁Neg', 'oti', 'ator', '▁filminin']","['<tr>', '▁Ter', 'rif', 'ier', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Ter', 'rif', 'ier', '▁filminin', '▁hangi', '▁türlerde', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Ter', 'rif', 'ier', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁The', '▁Neg', 'oti', 'ator', '▁filminin']","['▁Ter', 'rif', 'ier', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Ter', 'rif', 'ier', '▁filminin', '▁hangi', '▁türlerde', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Ter', 'rif', 'ier', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁The', '▁Neg', 'oti', 'ator', '▁filminin', '<tr>']"
"['<tr>', '▁K', 'ard', 'es', '[MASK]', 'i', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁K', 'ard', 'es', '[MASK]', 'i', '▁dizisinde', '▁hangi', '▁türler', '▁yer', '▁almaktadır', '?', '▁', '</s>', '▁K', 'ard', 'es', '[MASK]', 'i', '▁dizisinin', '▁yayın', '▁tarihi', '▁nedir', '?']","['<tr>', '▁K', 'ard', 'es', '▁Pay', 'i', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁K', 'ard', 'es', '▁Pay', 'i', '▁dizisinde', '▁hangi', '▁türler', '▁yer', '▁almaktadır', '?', '▁', '</s>', '▁K', 'ard', 'es', '▁Pay', 'i', '▁dizisinin', '▁yayın', '▁tarihi', '▁nedir', '?']","['▁K', 'ard', 'es', '▁Pay', 'i', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁K', 'ard', 'es', '▁Pay', 'i', '▁dizisinde', '▁hangi', '▁türler', '▁yer', '▁almaktadır', '?', '▁', '</s>', '▁K', 'ard', 'es', '▁Pay', 'i', '▁dizisinin', '▁yayın', '▁tarihi', '▁nedir', '?', '<tr>']"
"['<tr>', '▁The', '[MASK]', 'atch', '▁dizisi', '▁ne', '▁zaman', '▁yayınlanmaya', '▁başladı', '?', '▁', '</s>', '▁The', '[MASK]', 'atch', '▁dizisinde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁The', '[MASK]', 'atch', '▁dizisi', '▁ne', '▁hakkında', '?', '▁', '</s>', '▁The', '[MASK]', 'atch', '▁dizisinin']","['<tr>', '▁The', '▁C', 'atch', '▁dizisi', '▁ne', '▁zaman', '▁yayınlanmaya', '▁başladı', '?', '▁', '</s>', '▁The', '▁C', 'atch', '▁dizisinde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁The', '▁C', 'atch', '▁dizisi', '▁ne', '▁hakkında', '?', '▁', '</s>', '▁The', '▁C', 'atch', '▁dizisinin']","['▁The', '▁C', 'atch', '▁dizisi', '▁ne', '▁zaman', '▁yayınlanmaya', '▁başladı', '?', '▁', '</s>', '▁The', '▁C', 'atch', '▁dizisinde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁The', '▁C', 'atch', '▁dizisi', '▁ne', '▁hakkında', '?', '▁', '</s>', '▁The', '▁C', 'atch', '▁dizisinin', '<tr>']"
"['<tr>', '[MASK]', ""'"", 't', '[MASK]', '[MASK]', ',', '[MASK]', '▁W', 'on', ""'"", 't', '▁Get', '▁Far', '▁on', '▁Foot', '▁filminin', '▁türü', '▁nedir', '?', '▁', '</s>', '[MASK]', ""'"", 't', '[MASK]', '[MASK]', ',', '[MASK]', '▁W', 'on', ""'"", 't', '▁Get', '▁Far', '▁on']","['<tr>', '▁Don', ""'"", 't', '▁Wor', 'ry', ',', '▁He', '▁W', 'on', ""'"", 't', '▁Get', '▁Far', '▁on', '▁Foot', '▁filminin', '▁türü', '▁nedir', '?', '▁', '</s>', '▁Don', ""'"", 't', '▁Wor', 'ry', ',', '▁He', '▁W', 'on', ""'"", 't', '▁Get', '▁Far', '▁on']","['▁Don', ""'"", 't', '▁Wor', 'ry', ',', '▁He', '▁W', 'on', ""'"", 't', '▁Get', '▁Far', '▁on', '▁Foot', '▁filminin', '▁türü', '▁nedir', '?', '▁', '</s>', '▁Don', ""'"", 't', '▁Wor', 'ry', ',', '▁He', '▁W', 'on', ""'"", 't', '▁Get', '▁Far', '▁on', '<tr>']"
"['<tr>', '[MASK]', '▁Ghost', '▁Story', '▁filminde', '▁kimler', '▁rol', '▁alıyor', '?', '▁', '</s>', '[MASK]', '▁Ghost', '▁Story', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '[MASK]', '▁Street', '▁Cat', '▁Nam', 'ed', '▁Bob', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '[MASK]', '▁Street', '▁Cat', '▁Nam']","['<tr>', '▁A', '▁Ghost', '▁Story', '▁filminde', '▁kimler', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁A', '▁Ghost', '▁Story', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁A', '▁Street', '▁Cat', '▁Nam', 'ed', '▁Bob', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁A', '▁Street', '▁Cat', '▁Nam']","['▁A', '▁Ghost', '▁Story', '▁filminde', '▁kimler', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁A', '▁Ghost', '▁Story', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁A', '▁Street', '▁Cat', '▁Nam', 'ed', '▁Bob', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁A', '▁Street', '▁Cat', '▁Nam', '<tr>']"
"['<tr>', '▁Sal', 'em', '&', 'apos', ';', 's', '▁Lot', '▁dizisi', '▁hangi', '▁türlerde', '?', '▁', '</s>', '▁Sal', 'em', '&', 'apos', ';', 's', '▁Lot', '▁dizisinde', '▁hangi', '[MASK]', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁From', '▁the', '▁Earth', '▁to', '▁the', '▁Moon', '▁dizisi']","['<tr>', '▁Sal', 'em', '&', 'apos', ';', 's', '▁Lot', '▁dizisi', '▁hangi', '▁türlerde', '?', '▁', '</s>', '▁Sal', 'em', '&', 'apos', ';', 's', '▁Lot', '▁dizisinde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁From', '▁the', '▁Earth', '▁to', '▁the', '▁Moon', '▁dizisi']","['▁Sal', 'em', '&', 'apos', ';', 's', '▁Lot', '▁dizisi', '▁hangi', '▁türlerde', '?', '▁', '</s>', '▁Sal', 'em', '&', 'apos', ';', 's', '▁Lot', '▁dizisinde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁From', '▁the', '▁Earth', '▁to', '▁the', '▁Moon', '▁dizisi', '<tr>']"
"['<tr>', '▁Batt', '[MASK]', 'est', 'ar', '▁Gal', '[MASK]', '[MASK]', '▁dizisi', '▁hangi', '▁türlerde', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Batt', '[MASK]', 'est', 'ar', '▁Gal', '[MASK]', '[MASK]', '▁dizisinin', '[MASK]', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Batt', '[MASK]', 'est', 'ar', '▁Gal', '[MASK]']","['<tr>', '▁Batt', 'l', 'est', 'ar', '▁Gal', 'act', 'ica', '▁dizisi', '▁hangi', '▁türlerde', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Batt', 'l', 'est', 'ar', '▁Gal', 'act', 'ica', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Batt', 'l', 'est', 'ar', '▁Gal', 'act']","['▁Batt', 'l', 'est', 'ar', '▁Gal', 'act', 'ica', '▁dizisi', '▁hangi', '▁türlerde', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Batt', 'l', 'est', 'ar', '▁Gal', 'act', 'ica', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Batt', 'l', 'est', 'ar', '▁Gal', 'act', '<tr>']"
"['<tr>', '[MASK]', '▁Wild', 's', '[MASK]', '▁dizinin', '[MASK]', '▁nedir', '?', '▁', '</s>', '[MASK]', '▁Wild', 's', '[MASK]', '▁dizi', '[MASK]', '▁türde', '?', '▁', '</s>', '[MASK]', '▁Wild', 's', '[MASK]', '▁dizinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '[MASK]', '▁Wild', 's', '[MASK]']","['<tr>', '▁The', '▁Wild', 's', '▁adlı', '▁dizinin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁The', '▁Wild', 's', '▁adlı', '▁dizi', '▁hangi', '▁türde', '?', '▁', '</s>', '▁The', '▁Wild', 's', '▁adlı', '▁dizinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁Wild', 's', '▁adlı']","['▁The', '▁Wild', 's', '▁adlı', '▁dizinin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁The', '▁Wild', 's', '▁adlı', '▁dizi', '▁hangi', '▁türde', '?', '▁', '</s>', '▁The', '▁Wild', 's', '▁adlı', '▁dizinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁Wild', 's', '▁adlı', '<tr>']"
"['<tr>', '[MASK]', ',', '▁M', 'ys', 'elf', '[MASK]', '▁I', 'rene', '▁filmini', '▁kimler', '▁yönetti', '?', '▁', '[MASK]', '[MASK]', ',', '▁M', 'ys', 'elf', '[MASK]', '▁I', 'rene', '▁filminin', '▁IMDb', '[MASK]', '▁nedir', '?', '▁', '[MASK]', '▁Pl', 'ato', 'on', '▁filminin', '▁IMDb', '[MASK]']","['<tr>', '▁Me', ',', '▁M', 'ys', 'elf', '▁&', '▁I', 'rene', '▁filmini', '▁kimler', '▁yönetti', '?', '▁', '</s>', '▁Me', ',', '▁M', 'ys', 'elf', '▁&', '▁I', 'rene', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Pl', 'ato', 'on', '▁filminin', '▁IMDb', '▁puanı']","['▁Me', ',', '▁M', 'ys', 'elf', '▁&', '▁I', 'rene', '▁filmini', '▁kimler', '▁yönetti', '?', '▁', '</s>', '▁Me', ',', '▁M', 'ys', 'elf', '▁&', '▁I', 'rene', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Pl', 'ato', 'on', '▁filminin', '▁IMDb', '▁puanı', '<tr>']"
"['<tr>', '▁Transformers', ':', '▁Revenge', '▁of', '▁the', '▁Fall', 'en', '▁filminin', '▁IMDb', '▁puanı', '▁kaçtır', '?', '▁', '</s>', '▁The', '▁Secret', '▁Garden', '▁filminin', '▁hangi', '▁türlerde', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁The', '▁Secret', '▁Garden', '▁filminde', '▁kimler', '▁rol', '▁alıyor', '?', '▁', '</s>']","['<tr>', '▁Transformers', ':', '▁Revenge', '▁of', '▁the', '▁Fall', 'en', '▁filminin', '▁IMDb', '▁puanı', '▁kaçtır', '?', '▁', '</s>', '▁The', '▁Secret', '▁Garden', '▁filminin', '▁hangi', '▁türlerde', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁The', '▁Secret', '▁Garden', '▁filminde', '▁kimler', '▁rol', '▁alıyor', '?', '▁', '</s>']","['▁Transformers', ':', '▁Revenge', '▁of', '▁the', '▁Fall', 'en', '▁filminin', '▁IMDb', '▁puanı', '▁kaçtır', '?', '▁', '</s>', '▁The', '▁Secret', '▁Garden', '▁filminin', '▁hangi', '▁türlerde', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁The', '▁Secret', '▁Garden', '▁filminde', '▁kimler', '▁rol', '▁alıyor', '?', '▁', '</s>', '<tr>']"
"['<tr>', '▁Pr', 'ison', 'ers', '▁filminin', '▁yönetmeni', '[MASK]', '?', '[MASK]', '[MASK]', '▁Pr', 'ison', 'ers', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '[MASK]', '[MASK]', '▁Pr', 'ison', 'ers', '▁filminin', '▁IMDb', '▁puanı', '[MASK]', '?', '[MASK]', '[MASK]', '▁D', 'onnie', '▁Dark', 'o', '▁filminin']","['<tr>', '▁Pr', 'ison', 'ers', '▁filminin', '▁yönetmeni', '▁kimdir', '?', '▁', '</s>', '▁Pr', 'ison', 'ers', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Pr', 'ison', 'ers', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁D', 'onnie', '▁Dark', 'o', '▁filminin']","['▁Pr', 'ison', 'ers', '▁filminin', '▁yönetmeni', '▁kimdir', '?', '▁', '</s>', '▁Pr', 'ison', 'ers', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Pr', 'ison', 'ers', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁D', 'onnie', '▁Dark', 'o', '▁filminin', '<tr>']"
"['<tr>', '▁Teen', '▁Tit', 'ans', '▁dizisinin', '▁konusu', '▁nedir', '[MASK]', '▁', '[MASK]', '▁Teen', '▁Tit', 'ans', '▁dizisinin', '[MASK]', '▁puanı', '▁nedir', '[MASK]', '▁', '[MASK]', '▁Teen', '▁Tit', 'ans', '▁dizisi', '[MASK]', '▁türde', '[MASK]', '▁', '[MASK]', '▁Teen', '▁Tit', 'ans', '▁dizisi', '[MASK]', '▁tarihte', '▁yayınlandı']","['<tr>', '▁Teen', '▁Tit', 'ans', '▁dizisinin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Teen', '▁Tit', 'ans', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Teen', '▁Tit', 'ans', '▁dizisi', '▁hangi', '▁türde', '?', '▁', '</s>', '▁Teen', '▁Tit', 'ans', '▁dizisi', '▁hangi', '▁tarihte', '▁yayınlandı']","['▁Teen', '▁Tit', 'ans', '▁dizisinin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Teen', '▁Tit', 'ans', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Teen', '▁Tit', 'ans', '▁dizisi', '▁hangi', '▁türde', '?', '▁', '</s>', '▁Teen', '▁Tit', 'ans', '▁dizisi', '▁hangi', '▁tarihte', '▁yayınlandı', '<tr>']"
"['<tr>', '▁El', '▁hoy', 'o', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁El', '▁hoy', 'o', '▁filminin', '▁yönetmeni', '▁kimdir', '?', '▁', '</s>', '▁El', '▁hoy', 'o', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁El', '▁hoy', 'o', '▁filminin', '▁IMDb', '▁puanı']","['<tr>', '▁El', '▁hoy', 'o', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁El', '▁hoy', 'o', '▁filminin', '▁yönetmeni', '▁kimdir', '?', '▁', '</s>', '▁El', '▁hoy', 'o', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁El', '▁hoy', 'o', '▁filminin', '▁IMDb', '▁puanı']","['▁El', '▁hoy', 'o', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁El', '▁hoy', 'o', '▁filminin', '▁yönetmeni', '▁kimdir', '?', '▁', '</s>', '▁El', '▁hoy', 'o', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁El', '▁hoy', 'o', '▁filminin', '▁IMDb', '▁puanı', '<tr>']"
"['<tr>', '[MASK]', 'pect', 'or', '▁Av', 'in', 'ash', '[MASK]', '▁hangi', '▁türde', '?', '▁', '</s>', '[MASK]', 'pect', 'or', '▁Av', 'in', 'ash', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '[MASK]', 'pect', 'or', '▁Av', 'in', 'ash', '▁dizisinde', '▁kimler', '▁oynuyor', '?']","['<tr>', '▁Ins', 'pect', 'or', '▁Av', 'in', 'ash', '▁dizisi', '▁hangi', '▁türde', '?', '▁', '</s>', '▁Ins', 'pect', 'or', '▁Av', 'in', 'ash', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Ins', 'pect', 'or', '▁Av', 'in', 'ash', '▁dizisinde', '▁kimler', '▁oynuyor', '?']","['▁Ins', 'pect', 'or', '▁Av', 'in', 'ash', '▁dizisi', '▁hangi', '▁türde', '?', '▁', '</s>', '▁Ins', 'pect', 'or', '▁Av', 'in', 'ash', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Ins', 'pect', 'or', '▁Av', 'in', 'ash', '▁dizisinde', '▁kimler', '▁oynuyor', '?', '<tr>']"
"['<tr>', '▁The', '▁Hunt', '▁for', '▁Red', '▁October', '▁filminin', '▁yönetmeni', '▁kim', '[MASK]', '▁', '</s>', '[MASK]', 'tern', 'als', '▁filminin', '▁konusu', '[MASK]', '[MASK]', '▁', '</s>', '[MASK]', 'tern', 'als', '▁filminin', '▁IMDb', '▁puanı', '[MASK]', '[MASK]', '▁', '</s>', '[MASK]', 'tern', 'als', '▁filminde', '▁hangi']","['<tr>', '▁The', '▁Hunt', '▁for', '▁Red', '▁October', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁E', 'tern', 'als', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁E', 'tern', 'als', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁E', 'tern', 'als', '▁filminde', '▁hangi']","['▁The', '▁Hunt', '▁for', '▁Red', '▁October', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁E', 'tern', 'als', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁E', 'tern', 'als', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁E', 'tern', 'als', '▁filminde', '▁hangi', '<tr>']"
"['<tr>', '▁Pok', '[MASK]', '▁m', 'ons', 'ut', 'â', '▁dizisinin', '▁ana', '▁karakter', 'leri', '▁kimlerdir', '?', '▁', '[MASK]', '▁Pok', '[MASK]', '▁m', 'ons', 'ut', 'â', '▁dizisi', '▁hangi', '▁türlerde', '▁yer', '▁almaktadır', '?', '▁', '[MASK]', '▁Pok', '[MASK]', '▁m', 'ons', 'ut', 'â', '▁dizisinin']","['<tr>', '▁Pok', 'etto', '▁m', 'ons', 'ut', 'â', '▁dizisinin', '▁ana', '▁karakter', 'leri', '▁kimlerdir', '?', '▁', '</s>', '▁Pok', 'etto', '▁m', 'ons', 'ut', 'â', '▁dizisi', '▁hangi', '▁türlerde', '▁yer', '▁almaktadır', '?', '▁', '</s>', '▁Pok', 'etto', '▁m', 'ons', 'ut', 'â', '▁dizisinin']","['▁Pok', 'etto', '▁m', 'ons', 'ut', 'â', '▁dizisinin', '▁ana', '▁karakter', 'leri', '▁kimlerdir', '?', '▁', '</s>', '▁Pok', 'etto', '▁m', 'ons', 'ut', 'â', '▁dizisi', '▁hangi', '▁türlerde', '▁yer', '▁almaktadır', '?', '▁', '</s>', '▁Pok', 'etto', '▁m', 'ons', 'ut', 'â', '▁dizisinin', '<tr>']"
"['<tr>', '▁The', '▁Wonder', '▁Years', '▁dizisi', '▁hangi', '▁türlerde', '▁yer', '▁alıyor', '[MASK]', '[MASK]', '[MASK]', '▁The', '▁Wonder', '▁Years', '▁dizisi', '▁ne', '[MASK]', '▁yayınlanmaya', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '▁Yellowstone', '[MASK]', '▁türü', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '▁Yellowstone', '[MASK]', '▁yayın', '▁tarihi', '▁ne', '[MASK]']","['<tr>', '▁The', '▁Wonder', '▁Years', '▁dizisi', '▁hangi', '▁türlerde', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁The', '▁Wonder', '▁Years', '▁dizisi', '▁ne', '▁zaman', '▁yayınlanmaya', '▁başladı', '?', '▁', '</s>', '▁Yellowstone', '▁dizisinin', '▁türü', '▁nedir', '?', '▁', '</s>', '▁Yellowstone', '▁dizisinin', '▁yayın', '▁tarihi', '▁ne', '▁zaman']","['▁The', '▁Wonder', '▁Years', '▁dizisi', '▁hangi', '▁türlerde', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁The', '▁Wonder', '▁Years', '▁dizisi', '▁ne', '▁zaman', '▁yayınlanmaya', '▁başladı', '?', '▁', '</s>', '▁Yellowstone', '▁dizisinin', '▁türü', '▁nedir', '?', '▁', '</s>', '▁Yellowstone', '▁dizisinin', '▁yayın', '▁tarihi', '▁ne', '▁zaman', '<tr>']"
"['<tr>', '▁The', '▁Sp', 'onge', 'B', 'ob', '[MASK]', '[MASK]', 'ants', '▁Movie', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁The', '▁Sp', 'onge', 'B', 'ob', '[MASK]', '[MASK]', 'ants', '▁Movie', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁Sp', 'onge', 'B']","['<tr>', '▁The', '▁Sp', 'onge', 'B', 'ob', '▁Square', 'P', 'ants', '▁Movie', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁The', '▁Sp', 'onge', 'B', 'ob', '▁Square', 'P', 'ants', '▁Movie', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁Sp', 'onge', 'B']","['▁The', '▁Sp', 'onge', 'B', 'ob', '▁Square', 'P', 'ants', '▁Movie', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁The', '▁Sp', 'onge', 'B', 'ob', '▁Square', 'P', 'ants', '▁Movie', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁Sp', 'onge', 'B', '<tr>']"
"['<tr>', '[MASK]', 'ust', '[MASK]', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '[MASK]', 'ust', '[MASK]', '▁filminde', '▁hangi', '▁oyuncular', '▁yer', '▁alıyor', '?', '▁', '</s>', '[MASK]', 'ust', '[MASK]', '▁filmini', '[MASK]', '[MASK]', '?', '▁', '</s>', '[MASK]', 'ust', '[MASK]', '▁filminin', '▁türü', '▁nedir']","['<tr>', '▁H', 'ust', 'lers', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁H', 'ust', 'lers', '▁filminde', '▁hangi', '▁oyuncular', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁H', 'ust', 'lers', '▁filmini', '▁kim', '▁yönetti', '?', '▁', '</s>', '▁H', 'ust', 'lers', '▁filminin', '▁türü', '▁nedir']","['▁H', 'ust', 'lers', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁H', 'ust', 'lers', '▁filminde', '▁hangi', '▁oyuncular', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁H', 'ust', 'lers', '▁filmini', '▁kim', '▁yönetti', '?', '▁', '</s>', '▁H', 'ust', 'lers', '▁filminin', '▁türü', '▁nedir', '<tr>']"
"['<tr>', '▁Dream', 'girls', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁In', '▁the', '[MASK]', '[MASK]', '▁the', '▁Sea', '▁filminin', '▁konusu', '[MASK]', '?', '▁', '</s>', '▁In', '▁the', '[MASK]', '[MASK]', '▁the', '▁Sea', '▁filminin', '▁IMDb', '▁puanı', '[MASK]', '?', '▁', '</s>', '▁In']","['<tr>', '▁Dream', 'girls', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁In', '▁the', '▁Heart', '▁of', '▁the', '▁Sea', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁In', '▁the', '▁Heart', '▁of', '▁the', '▁Sea', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁In']","['▁Dream', 'girls', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁In', '▁the', '▁Heart', '▁of', '▁the', '▁Sea', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁In', '▁the', '▁Heart', '▁of', '▁the', '▁Sea', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁In', '<tr>']"
"['<tr>', '▁The', '▁Cra', 'zies', '[MASK]', '▁türü', '▁nedir', '?', '▁', '</s>', '▁The', '▁Cra', 'zies', '[MASK]', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁The', '▁Kiss', 'ing', '▁Bo', 'oth', '[MASK]', '[MASK]', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁The', '▁Kiss', 'ing', '▁Bo']","['<tr>', '▁The', '▁Cra', 'zies', '▁filminin', '▁türü', '▁nedir', '?', '▁', '</s>', '▁The', '▁Cra', 'zies', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁The', '▁Kiss', 'ing', '▁Bo', 'oth', '▁2', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁The', '▁Kiss', 'ing', '▁Bo']","['▁The', '▁Cra', 'zies', '▁filminin', '▁türü', '▁nedir', '?', '▁', '</s>', '▁The', '▁Cra', 'zies', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁The', '▁Kiss', 'ing', '▁Bo', 'oth', '▁2', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁The', '▁Kiss', 'ing', '▁Bo', '<tr>']"
"['<tr>', '▁The', '▁F', 'ly', '▁filminde', '▁hangi', '[MASK]', '▁rol', '[MASK]', '[MASK]', '[MASK]', '</s>', '▁The', '▁F', 'ly', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '[MASK]', '[MASK]', '</s>', '▁The', '▁F', 'ly', '▁filminin', '[MASK]', '▁nedir', '[MASK]', '[MASK]', '</s>', '▁B', 'atter', 'ies', '▁Not', '▁In']","['<tr>', '▁The', '▁F', 'ly', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁The', '▁F', 'ly', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁The', '▁F', 'ly', '▁filminin', '▁türü', '▁nedir', '?', '▁', '</s>', '▁B', 'atter', 'ies', '▁Not', '▁In']","['▁The', '▁F', 'ly', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁The', '▁F', 'ly', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁The', '▁F', 'ly', '▁filminin', '▁türü', '▁nedir', '?', '▁', '</s>', '▁B', 'atter', 'ies', '▁Not', '▁In', '<tr>']"
