encoder_input,decoder_input,decoder_output
"['<ar>', '▁ما', '▁هي', '▁نوع', 'ان', '▁من', '▁الدور', 'ات', '▁الدرا', 'سية', '▁المتاحة', '▁في', '▁كلية', '▁الاعمال', '▁في', '▁جامعة', '[MASK]', '?', '[MASK]', '</s>', '▁في', '▁عام', '▁2014,', '▁ما', '▁هو', '[MASK]', 'دد', '▁من', '▁اخ', '[MASK]', '▁الولايات', '▁المتحدة', '▁والت', 'ق', 'رير', '[MASK]']","['<ar>', '▁ما', '▁هي', '▁نوع', 'ان', '▁من', '▁الدور', 'ات', '▁الدرا', 'سية', '▁المتاحة', '▁في', '▁كلية', '▁الاعمال', '▁في', '▁جامعة', '▁كو', '?', '▁', '</s>', '▁في', '▁عام', '▁2014,', '▁ما', '▁هو', '▁الع', 'دد', '▁من', '▁اخ', 'بار', '▁الولايات', '▁المتحدة', '▁والت', 'ق', 'رير', '▁العالمي']","['▁ما', '▁هي', '▁نوع', 'ان', '▁من', '▁الدور', 'ات', '▁الدرا', 'سية', '▁المتاحة', '▁في', '▁كلية', '▁الاعمال', '▁في', '▁جامعة', '▁كو', '?', '▁', '</s>', '▁في', '▁عام', '▁2014,', '▁ما', '▁هو', '▁الع', 'دد', '▁من', '▁اخ', 'بار', '▁الولايات', '▁المتحدة', '▁والت', 'ق', 'رير', '▁العالمي', '<ar>']"
"['<ar>', '▁اي', '▁جزء', '▁محدد', '▁من', '▁الرئ', 'تين', '[MASK]', 'اد', 'ف', '▁بداية', '▁الاص', 'ابة', '▁بال', 'سل', '?', '▁', '[MASK]', '[MASK]', '▁هي', '▁العملية', '▁التي', '[MASK]', '▁من', '▁خلال', 'ها', '▁التخلص', '▁من', '▁ب', 'كتيريا', '▁السل', '?', '▁', '[MASK]', '[MASK]', '▁الذي']","['<ar>', '▁اي', '▁جزء', '▁محدد', '▁من', '▁الرئ', 'تين', '▁يص', 'اد', 'ف', '▁بداية', '▁الاص', 'ابة', '▁بال', 'سل', '?', '▁', '</s>', '▁ما', '▁هي', '▁العملية', '▁التي', '▁تحاول', '▁من', '▁خلال', 'ها', '▁التخلص', '▁من', '▁ب', 'كتيريا', '▁السل', '?', '▁', '</s>', '▁ما', '▁الذي']","['▁اي', '▁جزء', '▁محدد', '▁من', '▁الرئ', 'تين', '▁يص', 'اد', 'ف', '▁بداية', '▁الاص', 'ابة', '▁بال', 'سل', '?', '▁', '</s>', '▁ما', '▁هي', '▁العملية', '▁التي', '▁تحاول', '▁من', '▁خلال', 'ها', '▁التخلص', '▁من', '▁ب', 'كتيريا', '▁السل', '?', '▁', '</s>', '▁ما', '▁الذي', '<ar>']"
"['<ar>', '▁الى', '▁جانب', '▁البوذ', '[MASK]', ',', '▁اي', '[MASK]', '▁ع', 'ين', 'ن', '▁الدين', '▁يز', 'ور', '▁كاتماندو', '?', '▁', '</s>', '[MASK]', '▁عدد', '▁السياح', '▁الذين', '[MASK]', '▁كاتماندو', '▁في', '▁الفترة', '▁1961', '-6', '2?', '▁', '</s>', '▁ما', '▁هو', '▁الحدث', '▁الذي', '▁ادى']","['<ar>', '▁الى', '▁جانب', '▁البوذ', 'يين', ',', '▁اي', '▁من', '▁ع', 'ين', 'ن', '▁الدين', '▁يز', 'ور', '▁كاتماندو', '?', '▁', '</s>', '▁كم', '▁عدد', '▁السياح', '▁الذين', '▁زار', '▁كاتماندو', '▁في', '▁الفترة', '▁1961', '-6', '2?', '▁', '</s>', '▁ما', '▁هو', '▁الحدث', '▁الذي', '▁ادى']","['▁الى', '▁جانب', '▁البوذ', 'يين', ',', '▁اي', '▁من', '▁ع', 'ين', 'ن', '▁الدين', '▁يز', 'ور', '▁كاتماندو', '?', '▁', '</s>', '▁كم', '▁عدد', '▁السياح', '▁الذين', '▁زار', '▁كاتماندو', '▁في', '▁الفترة', '▁1961', '-6', '2?', '▁', '</s>', '▁ما', '▁هو', '▁الحدث', '▁الذي', '▁ادى', '<ar>']"
"['<ar>', '[MASK]', '▁من', '▁اعمال', '▁(', 'هوم', 'ر', '[MASK]', '▁قام', '▁با', 'ول', '[MASK]', 'ة', '▁كتب', '▁من', '▁نموذج', '▁(', 'ن', 'يا', '[MASK]', '▁بعد', '▁ذلك', '?', '▁', '</s>', '▁من', '▁هو', '▁ع', 'دو', '▁a', 'ene', 'a', '▁في', '▁جميع', '▁انحاء', '[MASK]']","['<ar>', '▁اي', '▁من', '▁اعمال', '▁(', 'هوم', 'ر', ')', '▁قام', '▁با', 'ول', '▁ست', 'ة', '▁كتب', '▁من', '▁نموذج', '▁(', 'ن', 'يا', ')', '▁بعد', '▁ذلك', '?', '▁', '</s>', '▁من', '▁هو', '▁ع', 'دو', '▁a', 'ene', 'a', '▁في', '▁جميع', '▁انحاء', '▁ال']","['▁اي', '▁من', '▁اعمال', '▁(', 'هوم', 'ر', ')', '▁قام', '▁با', 'ول', '▁ست', 'ة', '▁كتب', '▁من', '▁نموذج', '▁(', 'ن', 'يا', ')', '▁بعد', '▁ذلك', '?', '▁', '</s>', '▁من', '▁هو', '▁ع', 'دو', '▁a', 'ene', 'a', '▁في', '▁جميع', '▁انحاء', '▁ال', '<ar>']"
"['<ar>', '▁اين', '▁يخ', 'في', '[MASK]', 'روس', '▁الح', 'لا', '?', '▁', '[MASK]', '▁ما', '▁الذي', '▁يتضمن', '▁تش', 'خيص', '[MASK]', '▁المع', '[MASK]', '[MASK]', '▁بعض', '[MASK]', '▁تحديد', '?', '▁', '[MASK]', '▁العديد', '▁من', '[MASK]', '▁المع', '[MASK]', '▁الصغيرة', '▁يتم', '▁تش', 'خيص', 'ها']","['<ar>', '▁اين', '▁يخ', 'في', '▁في', 'روس', '▁الح', 'لا', '?', '▁', '</s>', '▁ما', '▁الذي', '▁يتضمن', '▁تش', 'خيص', '▁الامراض', '▁المع', 'دية', '▁في', '▁بعض', '▁الاحيان', '▁تحديد', '?', '▁', '</s>', '▁العديد', '▁من', '▁الامراض', '▁المع', 'دية', '▁الصغيرة', '▁يتم', '▁تش', 'خيص', 'ها']","['▁اين', '▁يخ', 'في', '▁في', 'روس', '▁الح', 'لا', '?', '▁', '</s>', '▁ما', '▁الذي', '▁يتضمن', '▁تش', 'خيص', '▁الامراض', '▁المع', 'دية', '▁في', '▁بعض', '▁الاحيان', '▁تحديد', '?', '▁', '</s>', '▁العديد', '▁من', '▁الامراض', '▁المع', 'دية', '▁الصغيرة', '▁يتم', '▁تش', 'خيص', 'ها', '<ar>']"
"['<ar>', '▁ما', '▁الذي', '▁يعتقد', '▁رون', 'الد', '▁d', 'work', 'in', '▁ان', '▁الق', 'بول', '▁يجب', '▁ان', '▁يمثل', '?', '▁', '</s>', '▁متى', '▁يمكن', '▁الحكم', '▁على', '▁ان', '▁يكون', '▁الاج', 'راء', '▁الايجابي', '[MASK]', 'بول', 'ا', '▁من', '▁حيث', '▁الق', 'بول', '?', '▁']","['<ar>', '▁ما', '▁الذي', '▁يعتقد', '▁رون', 'الد', '▁d', 'work', 'in', '▁ان', '▁الق', 'بول', '▁يجب', '▁ان', '▁يمثل', '?', '▁', '</s>', '▁متى', '▁يمكن', '▁الحكم', '▁على', '▁ان', '▁يكون', '▁الاج', 'راء', '▁الايجابي', '▁مق', 'بول', 'ا', '▁من', '▁حيث', '▁الق', 'بول', '?', '▁']","['▁ما', '▁الذي', '▁يعتقد', '▁رون', 'الد', '▁d', 'work', 'in', '▁ان', '▁الق', 'بول', '▁يجب', '▁ان', '▁يمثل', '?', '▁', '</s>', '▁متى', '▁يمكن', '▁الحكم', '▁على', '▁ان', '▁يكون', '▁الاج', 'راء', '▁الايجابي', '▁مق', 'بول', 'ا', '▁من', '▁حيث', '▁الق', 'بول', '?', '▁', '<ar>']"
"['<ar>', '▁في', '▁اي', '▁تاريخ', '[MASK]', '[MASK]', '▁تسمية', '▁الدولة', '▁للجم', 'هورية', '▁السوفياتية', '▁الاتحادية', '▁الاش', 'ترا', 'كية', '▁الروسية', '?', '▁', '</s>', '▁خلال', '▁اي', '▁صراع', '▁1918', '▁هل', '▁تن', 'ف', 'صل', '▁الدول', '▁عن', '▁روسيا', '?', '▁', '</s>', '▁اي', '[MASK]', '[MASK]']","['<ar>', '▁في', '▁اي', '▁تاريخ', '▁تم', '▁اعادة', '▁تسمية', '▁الدولة', '▁للجم', 'هورية', '▁السوفياتية', '▁الاتحادية', '▁الاش', 'ترا', 'كية', '▁الروسية', '?', '▁', '</s>', '▁خلال', '▁اي', '▁صراع', '▁1918', '▁هل', '▁تن', 'ف', 'صل', '▁الدول', '▁عن', '▁روسيا', '?', '▁', '</s>', '▁اي', '▁مقاطعة', '▁تم']","['▁في', '▁اي', '▁تاريخ', '▁تم', '▁اعادة', '▁تسمية', '▁الدولة', '▁للجم', 'هورية', '▁السوفياتية', '▁الاتحادية', '▁الاش', 'ترا', 'كية', '▁الروسية', '?', '▁', '</s>', '▁خلال', '▁اي', '▁صراع', '▁1918', '▁هل', '▁تن', 'ف', 'صل', '▁الدول', '▁عن', '▁روسيا', '?', '▁', '</s>', '▁اي', '▁مقاطعة', '▁تم', '<ar>']"
"['<ar>', '▁اين', '▁فتح', 'ت', '▁الحكومة', '▁الوصول', '[MASK]', '?', '[MASK]', '</s>', '▁كم', '▁من', '[MASK]', '▁تم', '▁فتح', 'ها', '?', '[MASK]', '</s>', '▁ماذا', '▁فعلت', '▁الصين', '▁لل', 'اح', 'ت', 'فال', '▁بال', 'ذكر', 'ى', '▁السنوية', '▁الاولى', '▁لهذا', '▁الزلزال', '?', '[MASK]', '</s>']","['<ar>', '▁اين', '▁فتح', 'ت', '▁الحكومة', '▁الوصول', '▁اليها', '?', '▁', '</s>', '▁كم', '▁من', '▁الوقت', '▁تم', '▁فتح', 'ها', '?', '▁', '</s>', '▁ماذا', '▁فعلت', '▁الصين', '▁لل', 'اح', 'ت', 'فال', '▁بال', 'ذكر', 'ى', '▁السنوية', '▁الاولى', '▁لهذا', '▁الزلزال', '?', '▁', '</s>']","['▁اين', '▁فتح', 'ت', '▁الحكومة', '▁الوصول', '▁اليها', '?', '▁', '</s>', '▁كم', '▁من', '▁الوقت', '▁تم', '▁فتح', 'ها', '?', '▁', '</s>', '▁ماذا', '▁فعلت', '▁الصين', '▁لل', 'اح', 'ت', 'فال', '▁بال', 'ذكر', 'ى', '▁السنوية', '▁الاولى', '▁لهذا', '▁الزلزال', '?', '▁', '</s>', '<ar>']"
"['<ar>', '▁هل', '▁ج', 'ودة', '[MASK]', '[MASK]', '▁مت', '[MASK]', 'قة', '▁ام', '▁غير', '▁مت', 'وا', 'فقة', '▁بين', '▁العلامات', '▁التجارية', '▁للاع', 'ب', '[MASK]', '[MASK]', '[MASK]', '▁ما', '▁هي', '▁ج', 'ودة', '▁تشغيل', '[MASK]', '[MASK]', '▁تعتمد', '▁على', '[MASK]', '[MASK]', '[MASK]', '▁كم', '▁يمكن']","['<ar>', '▁هل', '▁ج', 'ودة', 'يز', 'رو', '▁مت', 'ناس', 'قة', '▁ام', '▁غير', '▁مت', 'وا', 'فقة', '▁بين', '▁العلامات', '▁التجارية', '▁للاع', 'ب', '?', '▁', '</s>', '▁ما', '▁هي', '▁ج', 'ودة', '▁تشغيل', 'يز', 'رو', '▁تعتمد', '▁على', '?', '▁', '</s>', '▁كم', '▁يمكن']","['▁هل', '▁ج', 'ودة', 'يز', 'رو', '▁مت', 'ناس', 'قة', '▁ام', '▁غير', '▁مت', 'وا', 'فقة', '▁بين', '▁العلامات', '▁التجارية', '▁للاع', 'ب', '?', '▁', '</s>', '▁ما', '▁هي', '▁ج', 'ودة', '▁تشغيل', 'يز', 'رو', '▁تعتمد', '▁على', '?', '▁', '</s>', '▁كم', '▁يمكن', '<ar>']"
"['<ar>', '▁مع', '▁كم', '▁عدد', '▁البروت', 'ينات', '▁التي', '▁يمكن', '▁ان', '▁تكون', '▁الس', 'اعة', '▁البي', 'ولوجية', '▁من', '▁sy', 'ne', 'ch', 'oc', 'occ', 'us', '▁مت', 'ط', 'ا', 'ولة', '[MASK]', 'وبة', '▁لاعادة', '▁انتاج', '▁تاثير', 'ها', '?', '▁', '</s>', '▁كم', '▁من']","['<ar>', '▁مع', '▁كم', '▁عدد', '▁البروت', 'ينات', '▁التي', '▁يمكن', '▁ان', '▁تكون', '▁الس', 'اعة', '▁البي', 'ولوجية', '▁من', '▁sy', 'ne', 'ch', 'oc', 'occ', 'us', '▁مت', 'ط', 'ا', 'ولة', '▁مطل', 'وبة', '▁لاعادة', '▁انتاج', '▁تاثير', 'ها', '?', '▁', '</s>', '▁كم', '▁من']","['▁مع', '▁كم', '▁عدد', '▁البروت', 'ينات', '▁التي', '▁يمكن', '▁ان', '▁تكون', '▁الس', 'اعة', '▁البي', 'ولوجية', '▁من', '▁sy', 'ne', 'ch', 'oc', 'occ', 'us', '▁مت', 'ط', 'ا', 'ولة', '▁مطل', 'وبة', '▁لاعادة', '▁انتاج', '▁تاثير', 'ها', '?', '▁', '</s>', '▁كم', '▁من', '<ar>']"
"['<ar>', '▁ما', '▁هي', '▁النسبة', '▁الحالية', '▁للكبار', '▁الذين', '▁يع', 'انون', '▁من', '▁السم', 'نة', '▁في', '▁الولايات', '[MASK]', '?', '▁', '</s>', '▁خلال', '▁السنوات', '▁ال', '▁30', '[MASK]', 'اضية', ',', '▁كيف', '▁تغير', '▁عدد', '▁حالات', '▁مرض', '▁السك', 'ري', '?', '▁', '</s>', '▁ما']","['<ar>', '▁ما', '▁هي', '▁النسبة', '▁الحالية', '▁للكبار', '▁الذين', '▁يع', 'انون', '▁من', '▁السم', 'نة', '▁في', '▁الولايات', '▁المتحدة', '?', '▁', '</s>', '▁خلال', '▁السنوات', '▁ال', '▁30', '▁الم', 'اضية', ',', '▁كيف', '▁تغير', '▁عدد', '▁حالات', '▁مرض', '▁السك', 'ري', '?', '▁', '</s>', '▁ما']","['▁ما', '▁هي', '▁النسبة', '▁الحالية', '▁للكبار', '▁الذين', '▁يع', 'انون', '▁من', '▁السم', 'نة', '▁في', '▁الولايات', '▁المتحدة', '?', '▁', '</s>', '▁خلال', '▁السنوات', '▁ال', '▁30', '▁الم', 'اضية', ',', '▁كيف', '▁تغير', '▁عدد', '▁حالات', '▁مرض', '▁السك', 'ري', '?', '▁', '</s>', '▁ما', '<ar>']"
"['<ar>', '▁من', '[MASK]', '▁ل', 'قتل', '▁الطائر', '▁المح', '[MASK]', '?', '▁', '[MASK]', '▁من', '[MASK]', '▁الرواية', '▁ل', 'قتل', '▁الطائر', '▁المح', '[MASK]', '?', '▁', '[MASK]', '▁في', '▁اي', '▁عام', '▁كان', '▁ل', 'قتل', '▁الطائر', '▁المح', '[MASK]', '▁نشر', '▁لاول', '▁مرة', '?', '▁']","['<ar>', '▁من', '▁كتب', '▁ل', 'قتل', '▁الطائر', '▁المح', 'اكي', '?', '▁', '</s>', '▁من', '▁كتب', '▁الرواية', '▁ل', 'قتل', '▁الطائر', '▁المح', 'اكي', '?', '▁', '</s>', '▁في', '▁اي', '▁عام', '▁كان', '▁ل', 'قتل', '▁الطائر', '▁المح', 'اكي', '▁نشر', '▁لاول', '▁مرة', '?', '▁']","['▁من', '▁كتب', '▁ل', 'قتل', '▁الطائر', '▁المح', 'اكي', '?', '▁', '</s>', '▁من', '▁كتب', '▁الرواية', '▁ل', 'قتل', '▁الطائر', '▁المح', 'اكي', '?', '▁', '</s>', '▁في', '▁اي', '▁عام', '▁كان', '▁ل', 'قتل', '▁الطائر', '▁المح', 'اكي', '▁نشر', '▁لاول', '▁مرة', '?', '▁', '<ar>']"
"['<ar>', '▁في', '▁اي', '▁تاريخ', '▁تقدم', '▁(', 'ف', 'وس', 'ف', 'وس', ')', '▁ب', '[MASK]', '▁للحصول', '▁على', '▁براءة', '▁اختراع', '▁على', '▁ملعب', '▁كرة', '▁القدم', '?', '▁', '</s>', '▁متى', '▁منح', '▁مكتب', '▁ب', 'راءات', '▁الاختراع', '▁وال', 'عل', 'امات', '▁التجارية', '▁في', '▁الولايات']","['<ar>', '▁في', '▁اي', '▁تاريخ', '▁تقدم', '▁(', 'ف', 'وس', 'ف', 'وس', ')', '▁ب', 'طلب', '▁للحصول', '▁على', '▁براءة', '▁اختراع', '▁على', '▁ملعب', '▁كرة', '▁القدم', '?', '▁', '</s>', '▁متى', '▁منح', '▁مكتب', '▁ب', 'راءات', '▁الاختراع', '▁وال', 'عل', 'امات', '▁التجارية', '▁في', '▁الولايات']","['▁في', '▁اي', '▁تاريخ', '▁تقدم', '▁(', 'ف', 'وس', 'ف', 'وس', ')', '▁ب', 'طلب', '▁للحصول', '▁على', '▁براءة', '▁اختراع', '▁على', '▁ملعب', '▁كرة', '▁القدم', '?', '▁', '</s>', '▁متى', '▁منح', '▁مكتب', '▁ب', 'راءات', '▁الاختراع', '▁وال', 'عل', 'امات', '▁التجارية', '▁في', '▁الولايات', '<ar>']"
"['<ar>', '▁هل', '▁تت', 'فاعل', '▁المضادات', '[MASK]', '▁مع', '[MASK]', 'بوب', '[MASK]', '▁الح', 'مل', '[MASK]', '[MASK]', '</s>', '[MASK]', '▁هي', '▁نسبة', '▁فشل', '[MASK]', 'بوب', '[MASK]', '▁الح', 'مل', '▁التي', '▁ع', 'زا', '▁الى', '▁المضادات', '[MASK]', '[MASK]', '[MASK]', '</s>', '[MASK]', '▁هي', '▁الاثار']","['<ar>', '▁هل', '▁تت', 'فاعل', '▁المضادات', '▁الحيوية', '▁مع', '▁ح', 'بوب', '▁تحديد', '▁الح', 'مل', '?', '▁', '</s>', '▁ما', '▁هي', '▁نسبة', '▁فشل', '▁ح', 'بوب', '▁تحديد', '▁الح', 'مل', '▁التي', '▁ع', 'زا', '▁الى', '▁المضادات', '▁الحيوية', '?', '▁', '</s>', '▁ما', '▁هي', '▁الاثار']","['▁هل', '▁تت', 'فاعل', '▁المضادات', '▁الحيوية', '▁مع', '▁ح', 'بوب', '▁تحديد', '▁الح', 'مل', '?', '▁', '</s>', '▁ما', '▁هي', '▁نسبة', '▁فشل', '▁ح', 'بوب', '▁تحديد', '▁الح', 'مل', '▁التي', '▁ع', 'زا', '▁الى', '▁المضادات', '▁الحيوية', '?', '▁', '</s>', '▁ما', '▁هي', '▁الاثار', '<ar>']"
"['<ar>', '▁ماذا', '▁حدث', '[MASK]', '▁ثورة', '▁الف', 'ص', 'ائل', '▁الحمراء', '?', '▁', '</s>', '▁ما', '▁هي', '▁الثورة', '▁الروسية', '?', '▁', '</s>', '▁متى', '▁تم', '▁التوقيع', '▁على', '▁اله', 'د', 'نة', '▁بين', '▁روسيا', '▁وال', 'سل', '[MASK]', '▁المركزية', '?', '▁', '</s>', '▁ما']","['<ar>', '▁ماذا', '▁حدث', '▁خلال', '▁ثورة', '▁الف', 'ص', 'ائل', '▁الحمراء', '?', '▁', '</s>', '▁ما', '▁هي', '▁الثورة', '▁الروسية', '?', '▁', '</s>', '▁متى', '▁تم', '▁التوقيع', '▁على', '▁اله', 'د', 'نة', '▁بين', '▁روسيا', '▁وال', 'سل', 'طات', '▁المركزية', '?', '▁', '</s>', '▁ما']","['▁ماذا', '▁حدث', '▁خلال', '▁ثورة', '▁الف', 'ص', 'ائل', '▁الحمراء', '?', '▁', '</s>', '▁ما', '▁هي', '▁الثورة', '▁الروسية', '?', '▁', '</s>', '▁متى', '▁تم', '▁التوقيع', '▁على', '▁اله', 'د', 'نة', '▁بين', '▁روسيا', '▁وال', 'سل', 'طات', '▁المركزية', '?', '▁', '</s>', '▁ما', '<ar>']"
"['<ar>', '▁اذا', '▁كان', '▁هناك', '▁ر', 'غ', 'بة', '▁في', '▁السفر', '▁الى', '▁الشمال', '▁خارج', '▁كاتماندو', ',', '▁ما', '▁هو', '▁الطريق', '▁السريع', '[MASK]', '▁سي', 'ستخدم', '[MASK]', '▁', '</s>', '▁ما', '▁هو', '▁مطار', '▁ن', 'يب', 'ال', '▁الاساسي', '▁لل', 'س', 'فر', '▁الدولي', '[MASK]']","['<ar>', '▁اذا', '▁كان', '▁هناك', '▁ر', 'غ', 'بة', '▁في', '▁السفر', '▁الى', '▁الشمال', '▁خارج', '▁كاتماندو', ',', '▁ما', '▁هو', '▁الطريق', '▁السريع', '▁الذي', '▁سي', 'ستخدم', '?', '▁', '</s>', '▁ما', '▁هو', '▁مطار', '▁ن', 'يب', 'ال', '▁الاساسي', '▁لل', 'س', 'فر', '▁الدولي', '?']","['▁اذا', '▁كان', '▁هناك', '▁ر', 'غ', 'بة', '▁في', '▁السفر', '▁الى', '▁الشمال', '▁خارج', '▁كاتماندو', ',', '▁ما', '▁هو', '▁الطريق', '▁السريع', '▁الذي', '▁سي', 'ستخدم', '?', '▁', '</s>', '▁ما', '▁هو', '▁مطار', '▁ن', 'يب', 'ال', '▁الاساسي', '▁لل', 'س', 'فر', '▁الدولي', '?', '<ar>']"
