encoder_input,decoder_input,decoder_output
"['<zh>', '▁很多', '警察', '有什么', '问题', '[MASK]', '▁', '</s>', '▁', '警察', '怎么', '就', '没', '钱', '[MASK]', '▁', '</s>', '[MASK]', '服务', '不是', '警察', '[MASK]', '▁', '</s>', '▁什么时候', '不', '用', '警察', '来', '保护', '班', '级', '制度', '[MASK]', '▁', '</s>']","['<zh>', '▁很多', '警察', '有什么', '问题', '?', '▁', '</s>', '▁', '警察', '怎么', '就', '没', '钱', '?', '▁', '</s>', '▁什么样的', '服务', '不是', '警察', '?', '▁', '</s>', '▁什么时候', '不', '用', '警察', '来', '保护', '班', '级', '制度', '?', '▁', '</s>']","['▁很多', '警察', '有什么', '问题', '?', '▁', '</s>', '▁', '警察', '怎么', '就', '没', '钱', '?', '▁', '</s>', '▁什么样的', '服务', '不是', '警察', '?', '▁', '</s>', '▁什么时候', '不', '用', '警察', '来', '保护', '班', '级', '制度', '?', '▁', '</s>', '<zh>']"
"['<zh>', '▁是什么', '阻止了', '被', '子', '植物', '向', '两', '极', '扩', '散', '?', '▁', '</s>', '▁什么样的', '物种', '被认为', '在', '灭绝', '[MASK]', '就', '已经', '[MASK]', '了', '?', '▁', '</s>', '▁什么事件', '[MASK]', '三', '叠', '[MASK]', '的', '界', '线', '?']","['<zh>', '▁是什么', '阻止了', '被', '子', '植物', '向', '两', '极', '扩', '散', '?', '▁', '</s>', '▁什么样的', '物种', '被认为', '在', '灭绝', '前', '就', '已经', '死亡', '了', '?', '▁', '</s>', '▁什么事件', '决定了', '三', '叠', '纪', '的', '界', '线', '?']","['▁是什么', '阻止了', '被', '子', '植物', '向', '两', '极', '扩', '散', '?', '▁', '</s>', '▁什么样的', '物种', '被认为', '在', '灭绝', '前', '就', '已经', '死亡', '了', '?', '▁', '</s>', '▁什么事件', '决定了', '三', '叠', '纪', '的', '界', '线', '?', '<zh>']"
"['<zh>', '▁什么是', '[MASK]', '甲', '基', '锌', '[MASK]', '[MASK]', '乙', '基', '锌', '和', '[MASK]', '苯', '基', '锌', '不再', '允许', '作为', '?', '▁', '</s>', '▁', '转', '录', '因', '子', '包', '[MASK]', '着什么', '?', '▁', '</s>', '▁锌', '在', '手']","['<zh>', '▁什么是', '二', '甲', '基', '锌', ',', '二', '乙', '基', '锌', '和', '二', '苯', '基', '锌', '不再', '允许', '作为', '?', '▁', '</s>', '▁', '转', '录', '因', '子', '包', '裹', '着什么', '?', '▁', '</s>', '▁锌', '在', '手']","['▁什么是', '二', '甲', '基', '锌', ',', '二', '乙', '基', '锌', '和', '二', '苯', '基', '锌', '不再', '允许', '作为', '?', '▁', '</s>', '▁', '转', '录', '因', '子', '包', '裹', '着什么', '?', '▁', '</s>', '▁锌', '在', '手', '<zh>']"
"['<zh>', '▁谁是', '白金汉宫', '唯一的', '君主', '?', '[MASK]', '</s>', '[MASK]', '宫殿', '完', '工', '时', '谁', '就', '死', '了', '?', '[MASK]', '</s>', '[MASK]', '宫殿', '里的', '烟', '囱', '最', '棒', '的地方', '是什么', '?', '[MASK]', '</s>', '▁白', '金汉宫', '什么时候', '正式']","['<zh>', '▁谁是', '白金汉宫', '唯一的', '君主', '?', '▁', '</s>', '▁', '宫殿', '完', '工', '时', '谁', '就', '死', '了', '?', '▁', '</s>', '▁', '宫殿', '里的', '烟', '囱', '最', '棒', '的地方', '是什么', '?', '▁', '</s>', '▁白', '金汉宫', '什么时候', '正式']","['▁谁是', '白金汉宫', '唯一的', '君主', '?', '▁', '</s>', '▁', '宫殿', '完', '工', '时', '谁', '就', '死', '了', '?', '▁', '</s>', '▁', '宫殿', '里的', '烟', '囱', '最', '棒', '的地方', '是什么', '?', '▁', '</s>', '▁白', '金汉宫', '什么时候', '正式', '<zh>']"
"['<zh>', '▁在', '[MASK]', '[MASK]', ',', '[MASK]', '取代了', '法', '家', '?', '▁', '[MASK]', '▁西方', '政治', '[MASK]', '起源', '于什么', '[MASK]', '?', '▁', '[MASK]', '▁什么', '[MASK]', '至少', '可以追溯到', '[MASK]', '?', '▁', '[MASK]', '▁古', '[MASK]', '被', '[MASK]', '统治', '?', '▁']","['<zh>', '▁在', '秦', '朝', ',', '什么', '取代了', '法', '家', '?', '▁', '</s>', '▁西方', '政治', '哲学', '起源', '于什么', '哲学', '?', '▁', '</s>', '▁什么', '哲学', '至少', '可以追溯到', '柏拉图', '?', '▁', '</s>', '▁古', '希腊', '被', '什么', '统治', '?', '▁']","['▁在', '秦', '朝', ',', '什么', '取代了', '法', '家', '?', '▁', '</s>', '▁西方', '政治', '哲学', '起源', '于什么', '哲学', '?', '▁', '</s>', '▁什么', '哲学', '至少', '可以追溯到', '柏拉图', '?', '▁', '</s>', '▁古', '希腊', '被', '什么', '统治', '?', '▁', '<zh>']"
"['<zh>', '▁谁', '征服了', '大', '西', '王朝', '[MASK]', '▁', '</s>', '▁', '舒', '安', '的人口', '在哪个', '朝', '代', '急', '剧', '增加', '[MASK]', '▁', '</s>', '▁什么叫', '“', '大', '名', '[MASK]', '[MASK]', '的', '领袖', '”', '大', '溪', '王朝', '[MASK]', '▁']","['<zh>', '▁谁', '征服了', '大', '西', '王朝', '?', '▁', '</s>', '▁', '舒', '安', '的人口', '在哪个', '朝', '代', '急', '剧', '增加', '?', '▁', '</s>', '▁什么叫', '“', '大', '名', '鼎', '鼎', '的', '领袖', '”', '大', '溪', '王朝', '?', '▁']","['▁谁', '征服了', '大', '西', '王朝', '?', '▁', '</s>', '▁', '舒', '安', '的人口', '在哪个', '朝', '代', '急', '剧', '增加', '?', '▁', '</s>', '▁什么叫', '“', '大', '名', '鼎', '鼎', '的', '领袖', '”', '大', '溪', '王朝', '?', '▁', '<zh>']"
"['<zh>', '▁在哪', '一个', '教会', ',', '[MASK]', '[MASK]', '是用来', '规范', '[MASK]', '组织的', '?', '▁', '[MASK]', '▁这', '部', '[MASK]', '[MASK]', '直接', '把', '所有', '基督徒', '的', '[MASK]', '导', '向', '什么', '使', '[MASK]', '?', '▁', '[MASK]', '▁', '天主教', '非', '[MASK]']","['<zh>', '▁在哪', '一个', '教会', ',', '教', '规', '是用来', '规范', '内部', '组织的', '?', '▁', '</s>', '▁这', '部', '教', '规', '直接', '把', '所有', '基督徒', '的', '活动', '导', '向', '什么', '使', '命', '?', '▁', '</s>', '▁', '天主教', '非', '正式']","['▁在哪', '一个', '教会', ',', '教', '规', '是用来', '规范', '内部', '组织的', '?', '▁', '</s>', '▁这', '部', '教', '规', '直接', '把', '所有', '基督徒', '的', '活动', '导', '向', '什么', '使', '命', '?', '▁', '</s>', '▁', '天主教', '非', '正式', '<zh>']"
"['<zh>', '▁哪些国家', '与', '利比亚', '建立了', '阿拉伯', '[MASK]', '阵', '线', '[MASK]', '▁', '</s>', '▁阿拉伯', '[MASK]', '阵', '线', '是哪一年', '建立的', '[MASK]', '▁', '</s>', '▁安', '瓦', '[MASK]', '·', '萨', '达', '特', '[MASK]', '成功的', '[MASK]', '▁', '</s>', '▁除了', '利比亚', ',']","['<zh>', '▁哪些国家', '与', '利比亚', '建立了', '阿拉伯', '革命', '阵', '线', '?', '▁', '</s>', '▁阿拉伯', '革命', '阵', '线', '是哪一年', '建立的', '?', '▁', '</s>', '▁安', '瓦', '尔', '·', '萨', '达', '特', '是谁', '成功的', '?', '▁', '</s>', '▁除了', '利比亚', ',']","['▁哪些国家', '与', '利比亚', '建立了', '阿拉伯', '革命', '阵', '线', '?', '▁', '</s>', '▁阿拉伯', '革命', '阵', '线', '是哪一年', '建立的', '?', '▁', '</s>', '▁安', '瓦', '尔', '·', '萨', '达', '特', '是谁', '成功的', '?', '▁', '</s>', '▁除了', '利比亚', ',', '<zh>']"
"['<zh>', '[MASK]', '黑', '格', '尔的', '思想', '中', ',', '主', '体', '和', '[MASK]', '体', '都', '拥', '有什么样的', '内', '在', '实', '在', '?', '▁', '</s>', '▁黑', '[MASK]', '“', '主', '体', '”', '的另一个术语是什么', '?', '▁', '</s>', '▁黑', '[MASK]', '所']","['<zh>', '▁在', '黑', '格', '尔的', '思想', '中', ',', '主', '体', '和', '客', '体', '都', '拥', '有什么样的', '内', '在', '实', '在', '?', '▁', '</s>', '▁黑', '格尔', '“', '主', '体', '”', '的另一个术语是什么', '?', '▁', '</s>', '▁黑', '格尔', '所']","['▁在', '黑', '格', '尔的', '思想', '中', ',', '主', '体', '和', '客', '体', '都', '拥', '有什么样的', '内', '在', '实', '在', '?', '▁', '</s>', '▁黑', '格尔', '“', '主', '体', '”', '的另一个术语是什么', '?', '▁', '</s>', '▁黑', '格尔', '所', '<zh>']"
"['<zh>', '▁', '去', '年', '堪萨斯大学', '的一', '[MASK]', '男子', '[MASK]', '球队', '打', '[MASK]', '几', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '▁', '</s>', '▁谁是', '国', '大', '男', '[MASK]', '的', '教', '练', '[MASK]', '▁', '</s>', '▁', '堪萨斯大学', '获得', '过', '多少次', '国际']","['<zh>', '▁', '去', '年', '堪萨斯大学', '的一', '支', '男子', '篮', '球队', '打', '了', '几', '场', '篮', '球', '?', '▁', '</s>', '▁谁是', '国', '大', '男', '篮', '的', '教', '练', '?', '▁', '</s>', '▁', '堪萨斯大学', '获得', '过', '多少次', '国际']","['▁', '去', '年', '堪萨斯大学', '的一', '支', '男子', '篮', '球队', '打', '了', '几', '场', '篮', '球', '?', '▁', '</s>', '▁谁是', '国', '大', '男', '篮', '的', '教', '练', '?', '▁', '</s>', '▁', '堪萨斯大学', '获得', '过', '多少次', '国际', '<zh>']"
"['<zh>', '[MASK]', '福克', '斯', '是哪一年', '宣布', '取消', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '</s>', '▁《', '[MASK]', '》', '有多少', '季', '[MASK]', '[MASK]', '</s>', '[MASK]', '詹', '妮', '弗', '[MASK]', '洛', '佩', '兹', '有多少', '季', '[MASK]', '[MASK]', '[MASK]', '评', '委', '[MASK]']","['<zh>', '▁', '福克', '斯', '是哪一年', '宣布', '取消', '美国偶像', '的', '?', '▁', '</s>', '▁《', '美国偶像', '》', '有多少', '季', '?', '▁', '</s>', '▁', '詹', '妮', '弗', '·', '洛', '佩', '兹', '有多少', '季', '是', '美国偶像', '的', '评', '委', '?']","['▁', '福克', '斯', '是哪一年', '宣布', '取消', '美国偶像', '的', '?', '▁', '</s>', '▁《', '美国偶像', '》', '有多少', '季', '?', '▁', '</s>', '▁', '詹', '妮', '弗', '·', '洛', '佩', '兹', '有多少', '季', '是', '美国偶像', '的', '评', '委', '?', '<zh>']"
"['<zh>', '[MASK]', '索', '兰', '在', '努力', '生产', '什么', '?', '[MASK]', '</s>', '▁谁', '基本', '[MASK]', '不受', '外来', '习', '[MASK]', '的影响', '?', '[MASK]', '</s>', '▁为什么', '多', '格', '里', '没有', '受到', '外来', '习', '[MASK]', '的影响', '?', '[MASK]', '</s>', '▁是什么导致了']","['<zh>', '▁', '索', '兰', '在', '努力', '生产', '什么', '?', '▁', '</s>', '▁谁', '基本', '上', '不受', '外来', '习', '俗', '的影响', '?', '▁', '</s>', '▁为什么', '多', '格', '里', '没有', '受到', '外来', '习', '俗', '的影响', '?', '▁', '</s>', '▁是什么导致了']","['▁', '索', '兰', '在', '努力', '生产', '什么', '?', '▁', '</s>', '▁谁', '基本', '上', '不受', '外来', '习', '俗', '的影响', '?', '▁', '</s>', '▁为什么', '多', '格', '里', '没有', '受到', '外来', '习', '俗', '的影响', '?', '▁', '</s>', '▁是什么导致了', '<zh>']"
"['<zh>', '▁谁没有', '区分', '[MASK]', '好', '”', '和', '[MASK]', '[MASK]', '”', '的', '反', '犹太', '主义', '?', '▁', '[MASK]', '▁有', '[MASK]', '指控', '天主教会', '[MASK]', '阴', '谋', '?', '▁', '[MASK]', '▁什么', '[MASK]', '[MASK]', '”', '的', '反', '犹太', '主义', '没有']","['<zh>', '▁谁没有', '区分', '“', '好', '”', '和', '“', '坏', '”', '的', '反', '犹太', '主义', '?', '▁', '</s>', '▁有', '人', '指控', '天主教会', '有什么', '阴', '谋', '?', '▁', '</s>', '▁什么', '“', '坏', '”', '的', '反', '犹太', '主义', '没有']","['▁谁没有', '区分', '“', '好', '”', '和', '“', '坏', '”', '的', '反', '犹太', '主义', '?', '▁', '</s>', '▁有', '人', '指控', '天主教会', '有什么', '阴', '谋', '?', '▁', '</s>', '▁什么', '“', '坏', '”', '的', '反', '犹太', '主义', '没有', '<zh>']"
"['<zh>', '▁近', '几年', '[MASK]', '电脑', '销量', '的', '小', '幅', '增长', '部分', '归', '功', '于什么', '?', '▁', '</s>', '▁是什么让', '用户', '[MASK]', '[MASK]', '松', '地', '[MASK]', 'i', 'Ph', 'one', '和', 'PC', '之间', '同', '步', '数据', '?', '▁', '</s>']","['<zh>', '▁近', '几年', 'Mac', '电脑', '销量', '的', '小', '幅', '增长', '部分', '归', '功', '于什么', '?', '▁', '</s>', '▁是什么让', '用户', '可以', '轻', '松', '地', '在', 'i', 'Ph', 'one', '和', 'PC', '之间', '同', '步', '数据', '?', '▁', '</s>']","['▁近', '几年', 'Mac', '电脑', '销量', '的', '小', '幅', '增长', '部分', '归', '功', '于什么', '?', '▁', '</s>', '▁是什么让', '用户', '可以', '轻', '松', '地', '在', 'i', 'Ph', 'one', '和', 'PC', '之间', '同', '步', '数据', '?', '▁', '</s>', '<zh>']"
"['<zh>', '▁', '早', '熟', '或', '晚', '熟', '的', '女', '孩', '[MASK]', '酗', '酒', '和', '吸', '毒', '吗', '?', '▁', '</s>', '▁', '早', '熟', '或', '晚', '熟', '的', '女', '孩', '有', '更多的', '意', '外', '怀', '孕', '吗']","['<zh>', '▁', '早', '熟', '或', '晚', '熟', '的', '女', '孩', '更容易', '酗', '酒', '和', '吸', '毒', '吗', '?', '▁', '</s>', '▁', '早', '熟', '或', '晚', '熟', '的', '女', '孩', '有', '更多的', '意', '外', '怀', '孕', '吗']","['▁', '早', '熟', '或', '晚', '熟', '的', '女', '孩', '更容易', '酗', '酒', '和', '吸', '毒', '吗', '?', '▁', '</s>', '▁', '早', '熟', '或', '晚', '熟', '的', '女', '孩', '有', '更多的', '意', '外', '怀', '孕', '吗', '<zh>']"
"['<zh>', '▁现代', '政', '教', '分离', '的', '批评', '者', '注意', '到', ',', '在', '批准', '[MASK]', '有几个', '国家', '非', '正式', '地', '[MASK]', '立', '了什么', '?', '▁', '</s>', '▁第', '十', '五', '修正案', '[MASK]', '通过的', '?', '▁', '</s>', '▁第', '十']","['<zh>', '▁现代', '政', '教', '分离', '的', '批评', '者', '注意', '到', ',', '在', '批准', '时', '有几个', '国家', '非', '正式', '地', '确', '立', '了什么', '?', '▁', '</s>', '▁第', '十', '五', '修正案', '什么时候', '通过的', '?', '▁', '</s>', '▁第', '十']","['▁现代', '政', '教', '分离', '的', '批评', '者', '注意', '到', ',', '在', '批准', '时', '有几个', '国家', '非', '正式', '地', '确', '立', '了什么', '?', '▁', '</s>', '▁第', '十', '五', '修正案', '什么时候', '通过的', '?', '▁', '</s>', '▁第', '十', '<zh>']"
"['<zh>', '▁17', '世纪', '发生了什么', '革命', '[MASK]', '▁', '</s>', '▁17', '世纪', '通过', '了什么', '法案', '[MASK]', '▁', '</s>', '▁什么', '法案', '赋予', '君主', '制定', '法律', '和', '征', '税', '的权力', '[MASK]', '▁', '</s>', '▁哪个', '国王的', '统治', '[MASK]', '首相', '职位', '[MASK]']","['<zh>', '▁17', '世纪', '发生了什么', '革命', '?', '▁', '</s>', '▁17', '世纪', '通过', '了什么', '法案', '?', '▁', '</s>', '▁什么', '法案', '赋予', '君主', '制定', '法律', '和', '征', '税', '的权力', '?', '▁', '</s>', '▁哪个', '国王的', '统治', '是', '首相', '职位', '增长']","['▁17', '世纪', '发生了什么', '革命', '?', '▁', '</s>', '▁17', '世纪', '通过', '了什么', '法案', '?', '▁', '</s>', '▁什么', '法案', '赋予', '君主', '制定', '法律', '和', '征', '税', '的权力', '?', '▁', '</s>', '▁哪个', '国王的', '统治', '是', '首相', '职位', '增长', '<zh>']"
"['<zh>', '▁是什么使', '软', '[MASK]', '口', '[MASK]', '不同', '于', '其他', '爱尔兰', '口', '[MASK]', '?', '[MASK]', '</s>', '▁用', '科克', '语', '写', '和', '说的', '英语', '方言', '叫什么名字', '?', '[MASK]', '</s>', '▁科', '克的', '语言', '是从哪里来的', '?', '[MASK]', '</s>', '▁爱尔兰', '“']","['<zh>', '▁是什么使', '软', '木', '口', '音', '不同', '于', '其他', '爱尔兰', '口', '音', '?', '▁', '</s>', '▁用', '科克', '语', '写', '和', '说的', '英语', '方言', '叫什么名字', '?', '▁', '</s>', '▁科', '克的', '语言', '是从哪里来的', '?', '▁', '</s>', '▁爱尔兰', '“']","['▁是什么使', '软', '木', '口', '音', '不同', '于', '其他', '爱尔兰', '口', '音', '?', '▁', '</s>', '▁用', '科克', '语', '写', '和', '说的', '英语', '方言', '叫什么名字', '?', '▁', '</s>', '▁科', '克的', '语言', '是从哪里来的', '?', '▁', '</s>', '▁爱尔兰', '“', '<zh>']"
"['<zh>', '▁谁', '被认为是', '文艺复兴', '时期', '唯一', '的人', '[MASK]', '主义', '信徒', '?', '[MASK]', '</s>', '[MASK]', '古典', '作家', '的研究', '和', '追随', '被认为是', '一个', '什么', '问题', '?', '[MASK]', '</s>', '▁谁不', '懂', '散', '[MASK]', '?', '[MASK]', '</s>', '[MASK]', '欧洲', '禁止']","['<zh>', '▁谁', '被认为是', '文艺复兴', '时期', '唯一', '的人', '文', '主义', '信徒', '?', '▁', '</s>', '▁对', '古典', '作家', '的研究', '和', '追随', '被认为是', '一个', '什么', '问题', '?', '▁', '</s>', '▁谁不', '懂', '散', '文', '?', '▁', '</s>', '▁什么是', '欧洲', '禁止']","['▁谁', '被认为是', '文艺复兴', '时期', '唯一', '的人', '文', '主义', '信徒', '?', '▁', '</s>', '▁对', '古典', '作家', '的研究', '和', '追随', '被认为是', '一个', '什么', '问题', '?', '▁', '</s>', '▁谁不', '懂', '散', '文', '?', '▁', '</s>', '▁什么是', '欧洲', '禁止', '<zh>']"
