encoder_input,decoder_input,decoder_output
"['<th>', 'บี', 'เอ', '▁ใครร้องเพลง', '▁sing', 'ing', '▁in', '▁the', '▁rain', '▁ใครร้อง', '▁le', 'an', '▁with', '[MASK]', '[MASK]', '▁with', '[MASK]', '[MASK]', '▁Sound', 's', '▁of', '[MASK]', '[MASK]', '▁ออก', 'วางจําหน่าย', 'เมื่อไหร่', '▁รถ', '[MASK]', '[MASK]', 'ยนต์', 'ประเภท', '[MASK]', 'ที่ถูก', 'กฎหมาย', 'ท้อง', 'ถนน']","['<th>', 'บี', 'เอ', '▁ใครร้องเพลง', '▁sing', 'ing', '▁in', '▁the', '▁rain', '▁ใครร้อง', '▁le', 'an', '▁with', '▁it', '▁rock', '▁with', '▁it', '▁เพลง', '▁Sound', 's', '▁of', '▁Sil', 'ence', '▁ออก', 'วางจําหน่าย', 'เมื่อไหร่', '▁รถ', 'จักร', 'ยาน', 'ยนต์', 'ประเภท', 'ไหน', 'ที่ถูก', 'กฎหมาย', 'ท้อง', 'ถนน']","['บี', 'เอ', '▁ใครร้องเพลง', '▁sing', 'ing', '▁in', '▁the', '▁rain', '▁ใครร้อง', '▁le', 'an', '▁with', '▁it', '▁rock', '▁with', '▁it', '▁เพลง', '▁Sound', 's', '▁of', '▁Sil', 'ence', '▁ออก', 'วางจําหน่าย', 'เมื่อไหร่', '▁รถ', 'จักร', 'ยาน', 'ยนต์', 'ประเภท', 'ไหน', 'ที่ถูก', 'กฎหมาย', 'ท้อง', 'ถนน', '<th>']"
"['<th>', 'เลน', 'ซ์', 'อิ', 'เล็ก', 'ตร', 'อน', '▁หล', '[MASK]', 'ออกจาก', 'อะ', 'ตอม', 'หรือ', 'โม', 'เล', 'กุล', 'ที่อยู่ใน', 'สถาน', 'ะ', 'ก', '๊า', 'ซ', '▁เรีย', 'กว่า', 'พลังงาน', 'อะไร', '▁การแข่งขัน', 'เทนนิส', 'ที่เก่าแก่', 'ที่สุดในโลก', '[MASK]', 'รายการ', 'ใด', '[MASK]', 'ุฒ', '[MASK]']","['<th>', 'เลน', 'ซ์', 'อิ', 'เล็ก', 'ตร', 'อน', '▁หล', 'ุด', 'ออกจาก', 'อะ', 'ตอม', 'หรือ', 'โม', 'เล', 'กุล', 'ที่อยู่ใน', 'สถาน', 'ะ', 'ก', '๊า', 'ซ', '▁เรีย', 'กว่า', 'พลังงาน', 'อะไร', '▁การแข่งขัน', 'เทนนิส', 'ที่เก่าแก่', 'ที่สุดในโลก', '▁คือ', 'รายการ', 'ใด', '▁วร', 'ุฒ', '▁วร']","['เลน', 'ซ์', 'อิ', 'เล็ก', 'ตร', 'อน', '▁หล', 'ุด', 'ออกจาก', 'อะ', 'ตอม', 'หรือ', 'โม', 'เล', 'กุล', 'ที่อยู่ใน', 'สถาน', 'ะ', 'ก', '๊า', 'ซ', '▁เรีย', 'กว่า', 'พลังงาน', 'อะไร', '▁การแข่งขัน', 'เทนนิส', 'ที่เก่าแก่', 'ที่สุดในโลก', '▁คือ', 'รายการ', 'ใด', '▁วร', 'ุฒ', '▁วร', '<th>']"
"['<th>', 'แบบ', 'สรร', 'หา', 'เมื่อไร', '▁สุน', 'ัข', '[MASK]', '[MASK]', 'เดิน', 'ริ', 'ท', 'รี', 'ฟ', 'เวอร์', 'มี', 'ถิ่นกําเนิด', 'ในประเทศใด', '▁นักเขียน', 'เจ้าของ', 'นามปากกา', 'ใดเป็นผู้', 'ก่อตั้ง', 'รางวัล', 'ช', '่อ', '[MASK]', 'ระ', '[MASK]', 'ด', '▁พระ', 'แม่', 'ว', 'ารา', '[MASK]', 'ิ']","['<th>', 'แบบ', 'สรร', 'หา', 'เมื่อไร', '▁สุน', 'ัข', 'พันธุ์', 'โกล', 'เดิน', 'ริ', 'ท', 'รี', 'ฟ', 'เวอร์', 'มี', 'ถิ่นกําเนิด', 'ในประเทศใด', '▁นักเขียน', 'เจ้าของ', 'นามปากกา', 'ใดเป็นผู้', 'ก่อตั้ง', 'รางวัล', 'ช', '่อ', 'กา', 'ระ', 'เก', 'ด', '▁พระ', 'แม่', 'ว', 'ารา', 'ห', 'ิ']","['แบบ', 'สรร', 'หา', 'เมื่อไร', '▁สุน', 'ัข', 'พันธุ์', 'โกล', 'เดิน', 'ริ', 'ท', 'รี', 'ฟ', 'เวอร์', 'มี', 'ถิ่นกําเนิด', 'ในประเทศใด', '▁นักเขียน', 'เจ้าของ', 'นามปากกา', 'ใดเป็นผู้', 'ก่อตั้ง', 'รางวัล', 'ช', '่อ', 'กา', 'ระ', 'เก', 'ด', '▁พระ', 'แม่', 'ว', 'ารา', 'ห', 'ิ', '<th>']"
"['<th>', 'แปล', 'ว่าอะไร', 'ใน', 'ภาษ', 'าก', 'รี', 'ก', '▁เพ', 'ราะ', 'เหตุ', 'ใด', 'ซาก', 'ฟ', 'อส', 'ซิล', 'ที', 'โน', 'ฟ', 'อ', 'รา', 'จึง', 'พบได้', '[MASK]', 'มาก', '[MASK]', 'โอ', 'เอน', 'โดร', 'เม', 'ดา', 'จาก', 'ยุค', '[MASK]', 'ดี', 'แอ']","['<th>', 'แปล', 'ว่าอะไร', 'ใน', 'ภาษ', 'าก', 'รี', 'ก', '▁เพ', 'ราะ', 'เหตุ', 'ใด', 'ซาก', 'ฟ', 'อส', 'ซิล', 'ที', 'โน', 'ฟ', 'อ', 'รา', 'จึง', 'พบได้', 'ยาก', 'มาก', '▁อี', 'โอ', 'เอน', 'โดร', 'เม', 'ดา', 'จาก', 'ยุค', 'อี', 'ดี', 'แอ']","['แปล', 'ว่าอะไร', 'ใน', 'ภาษ', 'าก', 'รี', 'ก', '▁เพ', 'ราะ', 'เหตุ', 'ใด', 'ซาก', 'ฟ', 'อส', 'ซิล', 'ที', 'โน', 'ฟ', 'อ', 'รา', 'จึง', 'พบได้', 'ยาก', 'มาก', '▁อี', 'โอ', 'เอน', 'โดร', 'เม', 'ดา', 'จาก', 'ยุค', 'อี', 'ดี', 'แอ', '<th>']"
"['<th>', 'ไหน', 'บ้าง', 'ที่', 'บาง', 'ครั้ง', 'ก็', 'บริหาร', 'เอ', 'อร์', 'เก', 'น', 'ซ', 'ุง', 'ชู', 'เลน', '[MASK]', 'เอกชน', 'ของอินเดีย', 'เรียกว่าอะไร', '▁นอก', 'เหนือ', 'จาก', '▁CI', 'SC', 'E', '[MASK]', '▁N', 'EN', 'BS', 'E', '▁แล', '[MASK]', '[MASK]', 'คณะกรรมการ', 'สอบ']","['<th>', 'ไหน', 'บ้าง', 'ที่', 'บาง', 'ครั้ง', 'ก็', 'บริหาร', 'เอ', 'อร์', 'เก', 'น', 'ซ', 'ุง', 'ชู', 'เลน', '▁โรงเรียน', 'เอกชน', 'ของอินเดีย', 'เรียกว่าอะไร', '▁นอก', 'เหนือ', 'จาก', '▁CI', 'SC', 'E', '▁และ', '▁N', 'EN', 'BS', 'E', '▁แล', '้ว', '▁มี', 'คณะกรรมการ', 'สอบ']","['ไหน', 'บ้าง', 'ที่', 'บาง', 'ครั้ง', 'ก็', 'บริหาร', 'เอ', 'อร์', 'เก', 'น', 'ซ', 'ุง', 'ชู', 'เลน', '▁โรงเรียน', 'เอกชน', 'ของอินเดีย', 'เรียกว่าอะไร', '▁นอก', 'เหนือ', 'จาก', '▁CI', 'SC', 'E', '▁และ', '▁N', 'EN', 'BS', 'E', '▁แล', '้ว', '▁มี', 'คณะกรรมการ', 'สอบ', '<th>']"
"['<th>', 'า', '▁วัน', 'ท', 'ัวร์', '▁ศูนย์', 'ความ', 'สุข', '/', 'การ', 'ได้', 'รางวัล', 'ตั้งอยู่ใน', 'สมอง', 'ส่วน', 'ไหน', '▁หนัง', 'แจ', '็ก', 'แ', 'อส', 'ตอน', 'ถ', 'ัด', 'ไป', 'จะ', 'ออก', 'ตอนไหน', '▁takes', '▁two', '▁to', '▁t', 'ang', '[MASK]', '▁มาจากไหน', '▁ส']","['<th>', 'า', '▁วัน', 'ท', 'ัวร์', '▁ศูนย์', 'ความ', 'สุข', '/', 'การ', 'ได้', 'รางวัล', 'ตั้งอยู่ใน', 'สมอง', 'ส่วน', 'ไหน', '▁หนัง', 'แจ', '็ก', 'แ', 'อส', 'ตอน', 'ถ', 'ัด', 'ไป', 'จะ', 'ออก', 'ตอนไหน', '▁takes', '▁two', '▁to', '▁t', 'ang', 'o', '▁มาจากไหน', '▁ส']","['า', '▁วัน', 'ท', 'ัวร์', '▁ศูนย์', 'ความ', 'สุข', '/', 'การ', 'ได้', 'รางวัล', 'ตั้งอยู่ใน', 'สมอง', 'ส่วน', 'ไหน', '▁หนัง', 'แจ', '็ก', 'แ', 'อส', 'ตอน', 'ถ', 'ัด', 'ไป', 'จะ', 'ออก', 'ตอนไหน', '▁takes', '▁two', '▁to', '▁t', 'ang', 'o', '▁มาจากไหน', '▁ส', '<th>']"
"['<th>', 'ของประเทศไทย', '▁ใน', 'ประเพณี', 'ชิง', 'เป', 'ร', '[MASK]', '▁วัน', 'ส่ง', 'เป', 'ร', '[MASK]', '[MASK]', 'คืน', 'เมือง', 'คือ', 'วัน', 'แรม', '▁15', '▁ค', '่ํา', '▁เด', 'ือน', '▁10', '▁เรียก', 'วัน', 'นั้น', 'กัน', 'ว่า', 'วันอะไร', '▁น้ํา', 'กร', '่อย', '▁คือ', 'น้ํา']","['<th>', 'ของประเทศไทย', '▁ใน', 'ประเพณี', 'ชิง', 'เป', 'ร', 'ต', '▁วัน', 'ส่ง', 'เป', 'ร', 'ต', 'กลับ', 'คืน', 'เมือง', 'คือ', 'วัน', 'แรม', '▁15', '▁ค', '่ํา', '▁เด', 'ือน', '▁10', '▁เรียก', 'วัน', 'นั้น', 'กัน', 'ว่า', 'วันอะไร', '▁น้ํา', 'กร', '่อย', '▁คือ', 'น้ํา']","['ของประเทศไทย', '▁ใน', 'ประเพณี', 'ชิง', 'เป', 'ร', 'ต', '▁วัน', 'ส่ง', 'เป', 'ร', 'ต', 'กลับ', 'คืน', 'เมือง', 'คือ', 'วัน', 'แรม', '▁15', '▁ค', '่ํา', '▁เด', 'ือน', '▁10', '▁เรียก', 'วัน', 'นั้น', 'กัน', 'ว่า', 'วันอะไร', '▁น้ํา', 'กร', '่อย', '▁คือ', 'น้ํา', '<th>']"
"['<th>', '▁ณ', '▁นคร', '▁เกิด', 'วันอะไร', '▁บ้าน', 'เกิดของ', 'หลวง', '[MASK]', '[MASK]', 'สงคราม', 'อยู่ที่', 'จังหวัดใด', '▁หลวง', '[MASK]', '[MASK]', 'สงคราม', 'มีอายุ', '[MASK]', 'ก่อน', 'ถึง', 'แก่อ', 'นิจ', 'กรรม', '▁พล', 'อากาศ', 'โท', '[MASK]', '[MASK]', '▁กา', '[MASK]', 'สงคราม', '▁หรือ', '▁หลวง', '[MASK]', '[MASK]']","['<th>', '▁ณ', '▁นคร', '▁เกิด', 'วันอะไร', '▁บ้าน', 'เกิดของ', 'หลวง', 'กา', 'จ', 'สงคราม', 'อยู่ที่', 'จังหวัดใด', '▁หลวง', 'กา', 'จ', 'สงคราม', 'มีอายุ', 'กี่ปี', 'ก่อน', 'ถึง', 'แก่อ', 'นิจ', 'กรรม', '▁พล', 'อากาศ', 'โท', 'กา', 'จ', '▁กา', 'จ', 'สงคราม', '▁หรือ', '▁หลวง', 'กา', 'จ']","['▁ณ', '▁นคร', '▁เกิด', 'วันอะไร', '▁บ้าน', 'เกิดของ', 'หลวง', 'กา', 'จ', 'สงคราม', 'อยู่ที่', 'จังหวัดใด', '▁หลวง', 'กา', 'จ', 'สงคราม', 'มีอายุ', 'กี่ปี', 'ก่อน', 'ถึง', 'แก่อ', 'นิจ', 'กรรม', '▁พล', 'อากาศ', 'โท', 'กา', 'จ', '▁กา', 'จ', 'สงคราม', '▁หรือ', '▁หลวง', 'กา', 'จ', '<th>']"
"['<th>', 'ดี้', 'ใน', 'ท', 'อย', '▁ส', 'ต', 'อร', 'ี่', '▁ใครร้อง', '▁no', '▁su', 'gar', '▁ton', 'ight', '▁in', '▁my', '▁co', '[MASK]', 'ee', '▁big', '▁brother', '▁after', '▁dark', '▁อยู่', 'ช่อง', 'อะไร', 'บน', '▁spe', 'ctrum', '▁สนาม', 'บิน', 'ที่ใหญ่ที่สุดใน', 'สหรัฐอเมริกา', '[MASK]', '▁อ']","['<th>', 'ดี้', 'ใน', 'ท', 'อย', '▁ส', 'ต', 'อร', 'ี่', '▁ใครร้อง', '▁no', '▁su', 'gar', '▁ton', 'ight', '▁in', '▁my', '▁co', 'ff', 'ee', '▁big', '▁brother', '▁after', '▁dark', '▁อยู่', 'ช่อง', 'อะไร', 'บน', '▁spe', 'ctrum', '▁สนาม', 'บิน', 'ที่ใหญ่ที่สุดใน', 'สหรัฐอเมริกา', '▁คืออะไร', '▁อ']","['ดี้', 'ใน', 'ท', 'อย', '▁ส', 'ต', 'อร', 'ี่', '▁ใครร้อง', '▁no', '▁su', 'gar', '▁ton', 'ight', '▁in', '▁my', '▁co', 'ff', 'ee', '▁big', '▁brother', '▁after', '▁dark', '▁อยู่', 'ช่อง', 'อะไร', 'บน', '▁spe', 'ctrum', '▁สนาม', 'บิน', 'ที่ใหญ่ที่สุดใน', 'สหรัฐอเมริกา', '▁คืออะไร', '▁อ', '<th>']"
"['<th>', '▁me', '▁an', 'ym', 'ore', '▁แต่งโดยใคร', '▁เพลง', '▁mir', 'ac', 'les', '▁โดย', '▁cold', 'play', '▁มีความหมาย', 'ว่าอย่างไร', '▁ใคร', 'โ', 'หว', 'ต', 'รางวัล', 'เอ็น', 'บี', 'เอ', '▁สา', 'ขา', 'ผู้', 'เล่น', 'หน้า', '[MASK]', 'แห่ง', 'ปี', '▁ศาสนา', 'ใด', 'กลายเป็น', 'สิ่ง', '[MASK]']","['<th>', '▁me', '▁an', 'ym', 'ore', '▁แต่งโดยใคร', '▁เพลง', '▁mir', 'ac', 'les', '▁โดย', '▁cold', 'play', '▁มีความหมาย', 'ว่าอย่างไร', '▁ใคร', 'โ', 'หว', 'ต', 'รางวัล', 'เอ็น', 'บี', 'เอ', '▁สา', 'ขา', 'ผู้', 'เล่น', 'หน้า', 'ใหม่', 'แห่ง', 'ปี', '▁ศาสนา', 'ใด', 'กลายเป็น', 'สิ่ง', 'คู่']","['▁me', '▁an', 'ym', 'ore', '▁แต่งโดยใคร', '▁เพลง', '▁mir', 'ac', 'les', '▁โดย', '▁cold', 'play', '▁มีความหมาย', 'ว่าอย่างไร', '▁ใคร', 'โ', 'หว', 'ต', 'รางวัล', 'เอ็น', 'บี', 'เอ', '▁สา', 'ขา', 'ผู้', 'เล่น', 'หน้า', 'ใหม่', 'แห่ง', 'ปี', '▁ศาสนา', 'ใด', 'กลายเป็น', 'สิ่ง', 'คู่', '<th>']"
"['<th>', 'เรื่อง', '▁คํา', 'จํา', 'กัด', 'ความ', 'ของ', '▁fru', 'its', '▁of', '▁the', '▁hol', '[MASK]', '▁spir', 'it', '▁Catholic', '▁ใครคือผู้', 'ทํา', 'ประตู', '[MASK]', 'เร็ว', 'ที่สุด', '▁ใน', 'การแข่ง', '▁FIFA', '▁World', '▁Cup', '▁ทําไม', '▁gar', 'th', '▁bro', 'ok', 's', '▁เขียน', 'เพลง', '▁the']","['<th>', 'เรื่อง', '▁คํา', 'จํา', 'กัด', 'ความ', 'ของ', '▁fru', 'its', '▁of', '▁the', '▁hol', 'y', '▁spir', 'it', '▁Catholic', '▁ใครคือผู้', 'ทํา', 'ประตู', 'ได้', 'เร็ว', 'ที่สุด', '▁ใน', 'การแข่ง', '▁FIFA', '▁World', '▁Cup', '▁ทําไม', '▁gar', 'th', '▁bro', 'ok', 's', '▁เขียน', 'เพลง', '▁the']","['เรื่อง', '▁คํา', 'จํา', 'กัด', 'ความ', 'ของ', '▁fru', 'its', '▁of', '▁the', '▁hol', 'y', '▁spir', 'it', '▁Catholic', '▁ใครคือผู้', 'ทํา', 'ประตู', 'ได้', 'เร็ว', 'ที่สุด', '▁ใน', 'การแข่ง', '▁FIFA', '▁World', '▁Cup', '▁ทําไม', '▁gar', 'th', '▁bro', 'ok', 's', '▁เขียน', 'เพลง', '▁the', '<th>']"
